Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2010-04-06,122.88,122.88,123.18,122.54,122.98,884.35K,2010-04-06 19:59:59-04:00
2010-04-07,123.11,123.11,123.41,122.83,122.88,821.39K,2010-04-07 19:59:59-04:00
2010-04-08,123.47,123.47,123.6,123.27,123.28,731.92K,2010-04-08 19:59:59-04:00
2010-04-09,122.84,122.84,123.36,122.71,123.32,936.65K,2010-04-09 19:59:59-04:00
2010-04-12,122.67,122.67,122.78,122.11,122.53,811.38K,2010-04-12 19:59:59-04:00
2010-04-13,122.98,122.98,123.13,122.62,122.7,920.85K,2010-04-13 19:59:59-04:00
2010-04-14,123.14,123.14,123.26,122.78,122.89,998.15K,2010-04-14 19:59:59-04:00
2010-04-15,123.19,123.19,123.39,122.87,122.93,1.03M,2010-04-15 19:59:59-04:00
2010-04-16,123.65,123.65,123.74,123.25,123.28,829.04K,2010-04-16 19:59:59-04:00
2010-04-19,123.74,123.74,123.88,123.59,123.71,704.67K,2010-04-19 19:59:59-04:00
2010-04-20,123.5,123.5,123.74,123.39,123.66,874.06K,2010-04-20 19:59:59-04:00
2010-04-21,123.76,123.76,123.87,123.37,123.42,921.09K,2010-04-21 19:59:59-04:00
2010-04-22,124.01,124.01,124.31,123.64,123.77,1.26M,2010-04-22 19:59:59-04:00
2010-04-23,123.97,123.97,124.12,123.57,123.95,989.74K,2010-04-23 19:59:59-04:00
2010-04-26,124.06,124.06,124.34,123.77,123.89,812.54K,2010-04-26 19:59:59-04:00
2010-04-27,124.64,124.64,125.34,124.05,124.09,1.11M,2010-04-27 19:59:59-04:00
2010-04-28,124.6,124.6,125.51,124.3,125.2,1.83M,2010-04-28 19:59:59-04:00
2010-04-29,124.43,124.43,124.76,124.23,124.75,951.40K,2010-04-29 19:59:59-04:00
2010-04-30,124.85,124.85,124.91,124.31,124.59,821.38K,2010-04-30 19:59:59-04:00
2010-05-03,124.5,124.5,124.66,124.27,124.61,353.58K,2010-05-03 19:59:59-04:00
2010-05-04,125.51,125.51,125.82,124.43,124.47,1.28M,2010-05-04 19:59:59-04:00
2010-05-05,126.35,126.35,126.59,125.44,125.61,1.49M,2010-05-05 19:59:59-04:00
2010-05-06,127.01,127.01,127.99,125.74,126.37,1.62M,2010-05-06 19:59:59-04:00
2010-05-07,126.97,126.97,127.65,126.41,127.2,1.69M,2010-05-07 19:59:59-04:00
2010-05-10,125.49,125.49,125.87,124.94,125.81,1.36M,2010-05-10 19:59:59-04:00
2010-05-11,125.63,125.63,126.29,125.56,125.69,1.08M,2010-05-11 19:59:59-04:00
2010-05-12,125.67,125.67,125.95,125.43,125.88,835.46K,2010-05-12 19:59:59-04:00
2010-05-13,125.86,125.86,126.1,125.37,125.55,722.39K,2010-05-13 19:59:59-04:00
2010-05-14,126.53,126.53,126.85,125.98,126.12,900.06K,2010-05-14 19:59:59-04:00
2010-05-17,126.6,126.6,126.97,126.21,126.95,745.27K,2010-05-17 19:59:59-04:00
2010-05-18,126.86,126.86,127.81,126.26,126.41,1.07M,2010-05-18 19:59:59-04:00
2010-05-19,127.47,127.47,127.84,127.04,127.72,1.12M,2010-05-19 19:59:59-04:00
2010-05-20,128.31,128.31,128.58,127.19,127.55,1.17M,2010-05-20 19:59:59-04:00
2010-05-21,128.54,128.54,128.97,128.1,128.17,1.18M,2010-05-21 19:59:59-04:00
2010-05-24,128.61,128.61,128.9,128.31,128.41,598.25K,2010-05-24 19:59:59-04:00
2010-05-25,129.38,129.38,129.55,128.82,128.85,1.02M,2010-05-25 19:59:59-04:00
2010-05-26,128.72,128.72,129.23,128.6,129.13,1.14M,2010-05-26 19:59:59-04:00
2010-05-27,128.33,128.33,128.76,128.11,128.62,1.01M,2010-05-27 19:59:59-04:00
2010-05-28,128.5,128.5,128.87,128.11,128.11,771.50K,2010-05-28 19:59:59-04:00
2010-05-31,128.8,128.8,128.85,128.52,128.61,161.71K,2010-05-31 19:59:59-04:00
2010-06-01,128.66,128.66,129.43,128.34,128.65,1.05M,2010-06-01 19:59:59-04:00
2010-06-02,128.8,128.8,129.17,128.62,128.71,1.10M,2010-06-02 19:59:59-04:00
2010-06-03,128.5,128.5,128.8,128.13,128.5,1.44M,2010-06-03 19:59:59-04:00
2010-06-04,129.39,129.39,129.63,128.54,128.79,1.36M,2010-06-04 19:59:59-04:00
2010-06-07,129.74,129.74,129.99,129.41,129.6,496.00K,2010-06-07 19:59:59-04:00
2010-06-08,130.16,130.16,130.37,129.64,129.64,34.45K,2010-06-08 19:59:59-04:00
2010-06-09,129.2,129.2,129.72,129.08,129.62,836.07K,2010-06-09 19:59:59-04:00
2010-06-10,128.68,128.68,129.39,128.38,129.27,946.26K,2010-06-10 19:59:59-04:00
2010-06-11,129.25,129.25,129.3,128.4,128.57,799.42K,2010-06-11 19:59:59-04:00
2010-06-14,128.53,128.53,129.02,128.41,128.98,655.81K,2010-06-14 19:59:59-04:00
2010-06-15,128.3,128.3,129.14,128.03,128.91,1.01M,2010-06-15 19:59:59-04:00
2010-06-16,128.33,128.33,128.7,127.92,128.15,812.51K,2010-06-16 19:59:59-04:00
2010-06-17,128.36,128.36,128.54,127.89,128.4,1.01M,2010-06-17 19:59:59-04:00
2010-06-18,127.67,127.67,128.41,127.54,128.27,711.63K,2010-06-18 19:59:59-04:00
2010-06-21,127.4,127.4,127.63,127.12,127.37,644.91K,2010-06-21 19:59:59-04:00
2010-06-22,128.1,128.1,128.46,127.47,127.64,895.74K,2010-06-22 19:59:59-04:00
2010-06-23,128.62,128.62,128.67,128.19,128.35,704.38K,2010-06-23 19:59:59-04:00
2010-06-24,129.14,129.14,129.16,128.4,128.42,712.81K,2010-06-24 19:59:59-04:00
2010-06-25,128.98,128.98,129.15,128.78,128.9,574.73K,2010-06-25 19:59:59-04:00
2010-06-28,129.2,129.2,129.39,128.67,128.96,640.28K,2010-06-28 19:59:59-04:00
2010-06-29,129.43,129.43,129.86,129.36,129.56,831.87K,2010-06-29 19:59:59-04:00
2010-06-30,129.39,129.39,129.68,129.22,129.61,795.33K,2010-06-30 19:59:59-04:00
2010-07-01,129.56,129.56,129.65,128.98,129.54,957.47K,2010-07-01 19:59:59-04:00
2010-07-02,129.31,129.31,129.61,129.05,129.42,604.10K,2010-07-02 19:59:59-04:00
2010-07-05,129.7,129.7,129.82,129.34,129.41,277.29K,2010-07-05 19:59:59-04:00
2010-07-06,129.3,129.3,129.7,129.05,129.65,672.10K,2010-07-06 19:59:59-04:00
2010-07-07,129.22,129.22,129.57,129.08,129.4,544.19K,2010-07-07 19:59:59-04:00
2010-07-08,128.93,128.93,129.36,128.66,129.1,786.34K,2010-07-08 19:59:59-04:00
2010-07-09,128.89,128.89,129.07,128.49,128.78,666.92K,2010-07-09 19:59:59-04:00
2010-07-12,129.34,129.34,129.53,128.76,128.84,487.38K,2010-07-12 19:59:59-04:00
2010-07-13,128.88,128.88,129.47,128.66,129.26,705.89K,2010-07-13 19:59:59-04:00
2010-07-14,128.72,128.72,129.09,128.57,128.65,695.22K,2010-07-14 19:59:59-04:00
2010-07-15,128.8,128.8,129.02,128.18,128.92,926.74K,2010-07-15 19:59:59-04:00
2010-07-16,129.16,129.16,129.39,128.42,128.84,709.22K,2010-07-16 19:59:59-04:00
2010-07-19,128.73,128.73,129.54,128.58,129.16,677.01K,2010-07-19 19:59:59-04:00
2010-07-20,128.9,128.9,129.14,128.61,128.65,667.16K,2010-07-20 19:59:59-04:00
2010-07-21,128.91,128.91,129.3,128.59,128.78,635.99K,2010-07-21 19:59:59-04:00
2010-07-22,128.69,128.69,129.43,128.53,129.21,702.82K,2010-07-22 19:59:59-04:00
2010-07-23,128.33,128.33,128.91,127.85,128.8,802.16K,2010-07-23 19:59:59-04:00
2010-07-26,127.73,127.73,128.27,127.58,128.03,599.39K,2010-07-26 19:59:59-04:00
2010-07-27,127.69,127.69,127.84,127.37,127.82,782.76K,2010-07-27 19:59:59-04:00
2010-07-28,127.81,127.81,128.05,127.45,127.63,715.48K,2010-07-28 19:59:59-04:00
2010-07-29,128.06,128.06,128.28,127.78,128.0,656.18K,2010-07-29 19:59:59-04:00
2010-07-30,128.55,128.55,128.66,128.21,128.3,806.25K,2010-07-30 19:59:59-04:00
2010-08-02,128.34,128.34,128.5,128.09,128.46,496.08K,2010-08-02 19:59:59-04:00
2010-08-03,129.06,129.06,129.29,128.34,128.36,755.19K,2010-08-03 19:59:59-04:00
2010-08-04,129.2,129.2,129.47,129.08,129.24,654.91K,2010-08-04 19:59:59-04:00
2010-08-05,129.63,129.63,129.76,129.05,129.23,709.36K,2010-08-05 19:59:59-04:00
2010-08-06,130.1,130.1,130.15,129.44,129.64,713.90K,2010-08-06 19:59:59-04:00
2010-08-09,130.03,130.03,130.14,129.97,130.06,338.45K,2010-08-09 19:59:59-04:00
2010-08-10,129.95,129.95,130.59,129.81,130.0,523.61K,2010-08-10 19:59:59-04:00
2010-08-11,131.14,131.14,131.24,130.41,130.58,803.89K,2010-08-11 19:59:59-04:00
2010-08-12,131.22,131.22,131.4,130.9,130.98,731.65K,2010-08-12 19:59:59-04:00
2010-08-13,131.48,131.48,131.54,130.94,130.98,698.26K,2010-08-13 19:59:59-04:00
2010-08-16,132.05,132.05,132.3,131.38,131.53,724.23K,2010-08-16 19:59:59-04:00
2010-08-17,131.69,131.69,132.17,131.64,132.05,807.20K,2010-08-17 19:59:59-04:00
2010-08-18,132.16,132.16,132.31,131.68,131.69,756.83K,2010-08-18 19:59:59-04:00
2010-08-19,132.45,132.45,132.62,131.78,132.07,899.58K,2010-08-19 19:59:59-04:00
2010-08-20,132.89,132.89,133.02,132.38,132.5,727.50K,2010-08-20 19:59:59-04:00
2010-08-23,132.76,132.76,132.89,132.6,132.72,507.88K,2010-08-23 19:59:59-04:00
2010-08-24,133.9,133.9,134.26,132.83,132.9,1.02M,2010-08-24 19:59:59-04:00
2010-08-25,134.19,134.19,134.73,133.51,133.75,1.23M,2010-08-25 19:59:59-04:00
2010-08-26,133.94,133.94,134.35,133.67,133.94,954.57K,2010-08-26 19:59:59-04:00
2010-08-27,133.66,133.66,134.54,133.25,134.05,1.12M,2010-08-27 19:59:59-04:00
2010-08-30,134.19,134.19,134.44,133.48,133.48,472.92K,2010-08-30 19:59:59-04:00
2010-08-31,134.43,134.43,134.77,134.35,134.45,847.18K,2010-08-31 19:59:59-04:00
2010-09-01,133.23,133.23,134.37,133.02,134.12,1.49M,2010-09-01 19:59:59-04:00
2010-09-02,132.72,132.72,133.43,132.44,133.31,1.37M,2010-09-02 19:59:59-04:00
2010-09-03,132.0,132.0,132.82,131.73,132.72,1.48M,2010-09-03 19:59:59-04:00
2010-09-06,132.16,132.16,132.4,131.86,131.9,838.82K,2010-09-06 19:59:59-04:00
2010-09-07,133.2,133.2,133.25,132.26,132.26,754.95K,2010-09-07 19:59:59-04:00
2010-09-08,133.44,133.44,133.65,133.04,133.25,45.36K,2010-09-08 19:59:59-04:00
2010-09-09,130.78,130.78,131.69,130.46,131.42,1.03M,2010-09-09 19:59:59-04:00
2010-09-10,130.05,130.05,130.89,129.97,130.77,866.68K,2010-09-10 19:59:59-04:00
2010-09-13,129.92,129.92,130.21,129.53,130.0,823.19K,2010-09-13 19:59:59-04:00
2010-09-14,130.51,130.51,130.79,130.05,130.15,1.06M,2010-09-14 19:59:59-04:00
2010-09-15,130.11,130.11,130.56,129.84,130.45,961.14K,2010-09-15 19:59:59-04:00
2010-09-16,129.38,129.38,130.07,129.22,130.0,1.22M,2010-09-16 19:59:59-04:00
2010-09-17,129.77,129.77,130.21,129.08,129.37,1.11M,2010-09-17 19:59:59-04:00
2010-09-20,129.39,129.39,129.87,129.27,129.84,681.80K,2010-09-20 19:59:59-04:00
2010-09-21,129.65,129.65,130.25,129.24,129.58,866.37K,2010-09-21 19:59:59-04:00
2010-09-22,130.75,130.75,130.99,130.29,130.33,1.18M,2010-09-22 19:59:59-04:00
2010-09-23,131.39,131.39,131.58,130.47,130.6,1.17M,2010-09-23 19:59:59-04:00
2010-09-24,130.85,130.85,131.67,130.68,131.29,1.13M,2010-09-24 19:59:59-04:00
2010-09-27,131.51,131.51,131.67,130.8,130.83,796.23K,2010-09-27 19:59:59-04:00
2010-09-28,131.79,131.79,131.99,131.32,131.52,1.15M,2010-09-28 19:59:59-04:00
2010-09-29,131.81,131.81,132.03,131.46,131.79,952.08K,2010-09-29 19:59:59-04:00
2010-09-30,131.43,131.43,132.2,130.97,131.9,1.43M,2010-09-30 19:59:59-04:00
2010-10-01,131.31,131.31,131.57,130.63,131.54,1.12M,2010-10-01 19:59:59-04:00
2010-10-04,131.71,131.71,131.88,131.36,131.44,683.44K,2010-10-04 19:59:59-04:00
2010-10-05,131.45,131.45,132.17,131.31,131.81,985.27K,2010-10-05 19:59:59-04:00
2010-10-06,132.02,132.02,132.1,131.34,131.45,984.46K,2010-10-06 19:59:59-04:00
2010-10-07,131.64,131.64,131.89,131.39,131.81,909.72K,2010-10-07 19:59:59-04:00
2010-10-08,131.85,131.85,131.89,131.13,131.69,989.23K,2010-10-08 19:59:59-04:00
2010-10-11,131.63,131.63,131.85,131.42,131.73,366.87K,2010-10-11 19:59:59-04:00
2010-10-12,132.01,132.01,132.36,131.38,131.75,1.02M,2010-10-12 19:59:59-04:00
2010-10-13,131.57,131.57,131.7,131.21,131.36,820.03K,2010-10-13 19:59:59-04:00
2010-10-14,131.44,131.44,131.84,130.98,131.66,796.84K,2010-10-14 19:59:59-04:00
2010-10-15,130.72,130.72,131.29,130.34,131.11,1.00M,2010-10-15 19:59:59-04:00
2010-10-18,130.56,130.56,130.75,130.37,130.69,676.86K,2010-10-18 19:59:59-04:00
2010-10-19,130.23,130.23,130.72,129.92,130.43,1.08M,2010-10-19 19:59:59-04:00
2010-10-20,129.95,129.95,130.45,129.81,130.39,973.23K,2010-10-20 19:59:59-04:00
2010-10-21,129.62,129.62,130.04,129.39,129.87,1.04M,2010-10-21 19:59:59-04:00
2010-10-22,129.65,129.65,129.84,129.4,129.5,757.03K,2010-10-22 19:59:59-04:00
2010-10-25,129.84,129.84,129.99,129.56,129.72,573.22K,2010-10-25 19:59:59-04:00
2010-10-26,129.36,129.36,129.79,129.19,129.74,857.08K,2010-10-26 19:59:59-04:00
2010-10-27,128.8,128.8,129.33,128.52,129.23,1.18M,2010-10-27 19:59:59-04:00
2010-10-28,128.79,128.79,129.14,128.6,128.87,860.61K,2010-10-28 19:59:59-04:00
2010-10-29,129.23,129.23,129.48,128.85,128.92,991.17K,2010-10-29 19:59:59-04:00
2010-11-01,129.68,129.68,130.03,129.16,129.23,839.95K,2010-11-01 19:59:59-04:00
2010-11-02,129.78,129.78,130.09,129.57,129.7,803.27K,2010-11-02 19:59:59-04:00
2010-11-03,130.24,130.24,130.32,129.68,129.69,845.78K,2010-11-03 19:59:59-04:00
2010-11-04,130.43,130.43,130.75,129.33,130.16,1.39M,2010-11-04 19:59:59-04:00
2010-11-05,130.25,130.25,130.87,129.95,130.59,1.19M,2010-11-05 19:59:59-04:00
2010-11-08,130.51,130.51,130.75,130.27,130.42,681.62K,2010-11-08 18:59:59-05:00
2010-11-09,130.36,130.36,130.95,129.87,130.61,1.02M,2010-11-09 18:59:59-05:00
2010-11-10,130.2,130.2,130.53,129.56,130.02,1.41M,2010-11-10 18:59:59-05:00
2010-11-11,130.18,130.18,130.68,129.95,130.33,802.65K,2010-11-11 18:59:59-05:00
2010-11-12,129.41,129.41,130.64,129.08,130.44,1.29M,2010-11-12 18:59:59-05:00
2010-11-15,128.87,128.87,129.17,128.35,128.8,823.35K,2010-11-15 18:59:59-05:00
2010-11-16,128.14,128.14,128.89,127.98,128.56,1.12M,2010-11-16 18:59:59-05:00
2010-11-17,128.45,128.45,128.71,128.11,128.34,926.50K,2010-11-17 18:59:59-05:00
2010-11-18,127.5,127.5,128.17,127.31,128.07,1.27M,2010-11-18 18:59:59-05:00
2010-11-19,127.41,127.41,127.79,127.32,127.65,707.95K,2010-11-19 18:59:59-05:00
2010-11-22,127.94,127.94,128.18,127.13,127.25,792.66K,2010-11-22 18:59:59-05:00
2010-11-23,128.88,128.88,128.94,128.08,128.23,1.08M,2010-11-23 18:59:59-05:00
2010-11-24,127.72,127.72,129.2,127.47,128.61,1.33M,2010-11-24 18:59:59-05:00
2010-11-25,127.29,127.29,127.9,127.21,127.58,541.19K,2010-11-25 18:59:59-05:00
2010-11-26,127.35,127.35,128.07,127.16,127.48,783.94K,2010-11-26 18:59:59-05:00
2010-11-29,127.07,127.07,127.46,126.69,127.23,897.16K,2010-11-29 18:59:59-05:00
2010-11-30,128.02,128.02,128.05,127.18,127.28,1.06M,2010-11-30 18:59:59-05:00
2010-12-01,127.02,127.02,127.94,126.63,127.85,1.21M,2010-12-01 18:59:59-05:00
2010-12-02,126.47,126.47,127.02,126.27,126.91,1.14M,2010-12-02 18:59:59-05:00
2010-12-03,126.19,126.19,126.56,125.83,126.54,1.09M,2010-12-03 18:59:59-05:00
2010-12-06,126.57,126.57,126.68,126.26,126.36,1.23M,2010-12-06 18:59:59-05:00
2010-12-07,125.59,125.59,126.58,125.27,126.45,646.46K,2010-12-07 18:59:59-05:00
2010-12-08,125.22,125.22,125.38,124.86,124.86,42.12K,2010-12-08 18:59:59-05:00
2010-12-09,124.95,124.95,125.34,124.44,124.55,729.46K,2010-12-09 18:59:59-05:00
2010-12-10,124.98,124.98,125.33,124.7,125.3,530.55K,2010-12-10 18:59:59-05:00
2010-12-13,124.57,124.57,125.0,124.36,124.55,498.96K,2010-12-13 18:59:59-05:00
2010-12-14,124.12,124.12,124.98,123.76,124.97,664.74K,2010-12-14 18:59:59-05:00
2010-12-15,124.23,124.23,124.36,123.76,124.07,596.44K,2010-12-15 18:59:59-05:00
2010-12-16,123.87,123.87,124.35,123.78,124.0,554.72K,2010-12-16 18:59:59-05:00
2010-12-17,124.38,124.38,124.99,124.2,124.48,463.00K,2010-12-17 18:59:59-05:00
2010-12-20,125.3,125.3,125.34,124.67,124.91,459.84K,2010-12-20 18:59:59-05:00
2010-12-21,125.17,125.17,125.3,124.76,124.77,315.77K,2010-12-21 18:59:59-05:00
2010-12-22,125.47,125.47,125.61,125.0,125.1,339.58K,2010-12-22 18:59:59-05:00
2010-12-23,125.15,125.15,125.68,125.07,125.41,228.19K,2010-12-23 18:59:59-05:00
2010-12-27,124.67,124.67,125.22,124.36,125.2,146.08K,2010-12-27 18:59:59-05:00
2010-12-28,125.19,125.19,125.46,124.42,125.06,150.73K,2010-12-28 18:59:59-05:00
2010-12-29,124.77,124.77,125.39,124.52,124.58,216.20K,2010-12-29 18:59:59-05:00
2010-12-30,125.31,125.31,125.6,125.11,125.35,271.21K,2010-12-30 18:59:59-05:00
2011-01-03,125.73,125.73,125.99,125.26,125.34,327.11K,2011-01-03 18:59:59-05:00
2011-01-04,126.11,126.11,126.18,125.49,125.89,626.50K,2011-01-04 18:59:59-05:00
2011-01-05,125.49,125.49,126.52,125.2,126.06,1.08M,2011-01-05 18:59:59-05:00
2011-01-06,125.73,125.73,125.94,125.07,125.39,945.02K,2011-01-06 18:59:59-05:00
2011-01-07,126.13,126.13,126.38,125.31,125.91,814.74K,2011-01-07 18:59:59-05:00
2011-01-10,126.28,126.28,126.46,125.98,126.3,634.74K,2011-01-10 18:59:59-05:00
2011-01-11,125.79,125.79,126.47,125.7,126.07,856.62K,2011-01-11 18:59:59-05:00
2011-01-12,124.69,124.69,125.94,124.57,125.94,1.16M,2011-01-12 18:59:59-05:00
2011-01-13,124.64,124.64,124.98,124.27,124.73,1.10M,2011-01-13 18:59:59-05:00
2011-01-14,124.91,124.91,125.17,124.49,124.85,916.04K,2011-01-14 18:59:59-05:00
2011-01-17,124.76,124.76,124.99,124.47,124.58,444.31K,2011-01-17 18:59:59-05:00
2011-01-18,124.06,124.06,124.75,123.97,124.75,1.01M,2011-01-18 18:59:59-05:00
2011-01-19,124.34,124.34,124.39,123.86,124.04,750.02K,2011-01-19 18:59:59-05:00
2011-01-20,123.67,123.67,124.5,123.48,124.47,1.07M,2011-01-20 18:59:59-05:00
2011-01-21,123.76,123.76,123.86,123.37,123.7,809.09K,2011-01-21 18:59:59-05:00
2011-01-24,123.92,123.92,124.04,123.5,123.55,695.26K,2011-01-24 18:59:59-05:00
2011-01-25,123.97,123.97,124.34,123.71,123.77,866.76K,2011-01-25 18:59:59-05:00
2011-01-26,123.61,123.61,124.13,123.47,123.96,852.84K,2011-01-26 18:59:59-05:00
2011-01-27,123.34,123.34,123.79,123.23,123.57,1.01M,2011-01-27 18:59:59-05:00
2011-01-28,123.73,123.73,123.88,123.17,123.53,824.47K,2011-01-28 18:59:59-05:00
2011-01-31,123.74,123.74,123.94,123.45,123.71,723.72K,2011-01-31 18:59:59-05:00
2011-02-01,123.01,123.01,123.51,122.88,123.44,997.78K,2011-02-01 18:59:59-05:00
2011-02-02,122.87,122.87,123.29,122.68,123.1,823.71K,2011-02-02 18:59:59-05:00
2011-02-03,123.22,123.22,123.33,122.63,122.78,1.04M,2011-02-03 18:59:59-05:00
2011-02-04,122.65,122.65,123.16,122.58,123.03,843.94K,2011-02-04 18:59:59-05:00
2011-02-07,122.86,122.86,122.92,122.42,122.45,565.03K,2011-02-07 18:59:59-05:00
2011-02-08,122.82,122.82,123.12,122.55,122.76,804.45K,2011-02-08 18:59:59-05:00
2011-02-09,122.33,122.33,122.88,122.3,122.5,884.84K,2011-02-09 18:59:59-05:00
2011-02-10,122.42,122.42,122.98,122.29,122.61,910.58K,2011-02-10 18:59:59-05:00
2011-02-11,122.78,122.78,123.01,122.46,122.47,785.16K,2011-02-11 18:59:59-05:00
2011-02-14,122.67,122.67,122.88,122.42,122.5,649.91K,2011-02-14 18:59:59-05:00
2011-02-15,122.68,122.68,122.8,122.34,122.51,833.16K,2011-02-15 18:59:59-05:00
2011-02-16,123.07,123.07,123.44,122.64,122.65,1.08M,2011-02-16 18:59:59-05:00
2011-02-17,123.75,123.75,123.84,123.13,123.24,853.07K,2011-02-17 18:59:59-05:00
2011-02-18,123.09,123.09,123.89,123.0,123.73,869.04K,2011-02-18 18:59:59-05:00
2011-02-21,123.75,123.75,123.85,123.27,123.32,520.47K,2011-02-21 18:59:59-05:00
2011-02-22,124.13,124.13,124.36,123.89,123.95,968.02K,2011-02-22 18:59:59-05:00
2011-02-23,124.28,124.28,124.45,123.99,124.15,782.83K,2011-02-23 18:59:59-05:00
2011-02-24,124.41,124.41,124.6,124.16,124.28,828.50K,2011-02-24 18:59:59-05:00
2011-02-25,124.32,124.32,124.39,123.98,124.3,675.57K,2011-02-25 18:59:59-05:00
2011-02-28,124.12,124.12,124.52,123.96,124.4,752.08K,2011-02-28 18:59:59-05:00
2011-03-01,124.06,124.06,124.32,123.79,124.05,1.31M,2011-03-01 18:59:59-05:00
2011-03-02,123.87,123.87,124.49,123.68,124.37,991.28K,2011-03-02 18:59:59-05:00
2011-03-03,122.87,122.87,123.67,122.66,123.64,1.59M,2011-03-03 18:59:59-05:00
2011-03-04,123.15,123.15,123.33,122.56,122.65,1.35M,2011-03-04 18:59:59-05:00
2011-03-07,123.03,123.03,123.32,122.72,123.31,629.25K,2011-03-07 18:59:59-05:00
2011-03-08,123.05,123.05,123.15,122.92,123.06,30.05K,2011-03-08 18:59:59-05:00
2011-03-09,121.59,121.59,121.76,121.42,121.45,694.13K,2011-03-09 18:59:59-05:00
2011-03-10,122.03,122.03,122.26,121.73,121.81,965.68K,2011-03-10 18:59:59-05:00
2011-03-11,122.36,122.36,122.63,122.18,122.23,953.59K,2011-03-11 18:59:59-05:00
2011-03-14,122.19,122.19,122.53,121.7,122.39,967.42K,2011-03-14 19:59:59-04:00
2011-03-15,123.02,123.02,123.69,122.82,122.88,1.35M,2011-03-15 19:59:59-04:00
2011-03-16,123.65,123.65,123.92,122.66,122.83,1.26M,2011-03-16 19:59:59-04:00
2011-03-17,122.83,122.83,123.6,122.72,123.57,1.13M,2011-03-17 19:59:59-04:00
2011-03-18,122.63,122.63,123.21,122.53,122.78,881.71K,2011-03-18 19:59:59-04:00
2011-03-21,122.17,122.17,122.55,122.09,122.5,702.62K,2011-03-21 19:59:59-04:00
2011-03-22,122.02,122.02,122.24,121.79,122.18,881.69K,2011-03-22 19:59:59-04:00
2011-03-23,122.3,122.3,122.56,122.05,122.14,1.12M,2011-03-23 19:59:59-04:00
2011-03-24,122.2,122.2,122.74,122.01,122.48,860.76K,2011-03-24 19:59:59-04:00
2011-03-25,122.03,122.03,122.17,121.72,121.96,681.80K,2011-03-25 19:59:59-04:00
2011-03-28,121.69,121.69,121.89,121.46,121.67,684.09K,2011-03-28 19:59:59-04:00
2011-03-29,121.5,121.5,121.86,121.21,121.8,772.11K,2011-03-29 19:59:59-04:00
2011-03-30,121.43,121.43,121.49,121.16,121.17,706.37K,2011-03-30 19:59:59-04:00
2011-03-31,121.28,121.28,121.61,121.06,121.5,1.04M,2011-03-31 19:59:59-04:00
2011-04-01,121.0,121.0,121.16,120.73,121.1,888.94K,2011-04-01 19:59:59-04:00
