Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2019-04-12,164.62,164.62,165.79,164.56,165.64,951.27K,2019-04-12 19:59:59-04:00
2019-04-15,164.66,164.66,164.76,164.33,164.59,650.83K,2019-04-15 19:59:59-04:00
2019-04-16,164.6,164.6,164.94,164.39,164.65,661.54K,2019-04-16 19:59:59-04:00
2019-04-17,164.3,164.3,164.59,164.06,164.5,679.00K,2019-04-17 19:59:59-04:00
2019-04-18,165.22,165.22,165.27,164.33,164.42,768.22K,2019-04-18 19:59:59-04:00
2019-04-19,165.12,165.12,165.12,165.12,165.12,,2019-04-19 19:59:59-04:00
2019-04-23,164.94,164.94,165.13,164.71,165.01,557.09K,2019-04-23 19:59:59-04:00
2019-04-24,165.73,165.73,165.78,164.96,164.99,717.03K,2019-04-24 19:59:59-04:00
2019-04-25,165.69,165.69,165.8,165.56,165.7,533.57K,2019-04-25 19:59:59-04:00
2019-04-26,165.82,165.82,165.92,165.55,165.77,503.15K,2019-04-26 19:59:59-04:00
2019-04-29,165.55,165.55,165.84,165.33,165.8,523.12K,2019-04-29 19:59:59-04:00
2019-04-30,165.31,165.31,165.69,164.84,165.48,938.72K,2019-04-30 19:59:59-04:00
2019-05-02,165.24,165.24,165.48,164.97,165.16,772.20K,2019-05-02 19:59:59-04:00
2019-05-03,165.26,165.26,165.45,164.82,165.12,599.61K,2019-05-03 19:59:59-04:00
2019-05-06,165.44,165.44,165.86,165.31,165.51,324.79K,2019-05-06 19:59:59-04:00
2019-05-07,166.08,166.08,166.18,165.24,165.59,825.20K,2019-05-07 19:59:59-04:00
2019-05-08,166.2,166.2,166.47,165.92,166.06,807.47K,2019-05-08 19:59:59-04:00
2019-05-09,166.26,166.26,166.54,166.1,166.14,713.53K,2019-05-09 19:59:59-04:00
2019-05-10,166.25,166.25,166.4,165.94,166.12,617.04K,2019-05-10 19:59:59-04:00
2019-05-13,166.52,166.52,166.61,166.1,166.33,581.37K,2019-05-13 19:59:59-04:00
2019-05-14,166.59,166.59,166.72,166.31,166.51,583.82K,2019-05-14 19:59:59-04:00
2019-05-15,166.94,166.94,167.43,166.57,166.66,963.28K,2019-05-15 19:59:59-04:00
2019-05-16,166.95,166.95,167.27,166.78,167.06,793.12K,2019-05-16 19:59:59-04:00
2019-05-17,167.06,167.06,167.41,166.86,167.04,626.13K,2019-05-17 19:59:59-04:00
2019-05-20,166.79,166.79,167.07,166.63,166.98,551.28K,2019-05-20 19:59:59-04:00
2019-05-21,166.49,166.49,166.9,166.33,166.74,772.87K,2019-05-21 19:59:59-04:00
2019-05-22,166.72,166.72,166.9,166.44,166.52,681.34K,2019-05-22 19:59:59-04:00
2019-05-23,167.22,167.22,167.4,166.86,166.91,784.24K,2019-05-23 19:59:59-04:00
2019-05-24,167.24,167.24,167.33,167.1,167.28,524.82K,2019-05-24 19:59:59-04:00
2019-05-27,167.64,167.64,167.69,167.18,167.35,260.21K,2019-05-27 19:59:59-04:00
2019-05-28,167.8,167.8,167.93,167.52,167.55,944.51K,2019-05-28 19:59:59-04:00
2019-05-29,168.02,168.02,168.13,167.85,167.91,838.69K,2019-05-29 19:59:59-04:00
2019-05-30,168.0,168.0,168.21,167.72,167.84,730.32K,2019-05-30 19:59:59-04:00
2019-05-31,168.34,168.34,168.63,168.3,168.33,1.33M,2019-05-31 19:59:59-04:00
2019-06-03,168.37,168.37,168.69,168.33,168.59,1.70M,2019-06-03 19:59:59-04:00
2019-06-04,168.46,168.46,168.68,168.39,168.48,1.45M,2019-06-04 19:59:59-04:00
2019-06-05,168.68,168.68,168.84,168.38,168.5,231.63K,2019-06-05 19:59:59-04:00
2019-06-06,168.95,168.95,169.01,168.7,168.72,25.35K,2019-06-06 19:59:59-04:00
2019-06-07,171.72,171.72,171.8,171.25,171.3,674.79K,2019-06-07 19:59:59-04:00
2019-06-10,171.11,171.11,171.66,171.06,171.55,488.85K,2019-06-10 19:59:59-04:00
2019-06-11,171.36,171.36,171.42,170.98,171.11,540.20K,2019-06-11 19:59:59-04:00
2019-06-12,171.48,171.48,171.62,171.32,171.38,565.27K,2019-06-12 19:59:59-04:00
2019-06-13,171.54,171.54,171.69,171.39,171.45,507.65K,2019-06-13 19:59:59-04:00
2019-06-14,171.78,171.78,171.99,171.59,171.63,586.20K,2019-06-14 19:59:59-04:00
2019-06-17,171.56,171.56,171.75,171.42,171.71,479.35K,2019-06-17 19:59:59-04:00
2019-06-18,172.86,172.86,172.88,171.51,171.54,1.00M,2019-06-18 19:59:59-04:00
2019-06-19,172.16,172.16,172.72,172.09,172.67,713.17K,2019-06-19 19:59:59-04:00
2019-06-20,172.64,172.64,172.7,172.41,172.59,667.62K,2019-06-20 19:59:59-04:00
2019-06-21,172.07,172.07,172.65,171.95,172.55,712.32K,2019-06-21 19:59:59-04:00
2019-06-24,172.47,172.47,172.59,172.02,172.02,463.68K,2019-06-24 19:59:59-04:00
2019-06-25,172.88,172.88,172.91,172.45,172.45,578.80K,2019-06-25 19:59:59-04:00
2019-06-26,172.5,172.5,172.82,172.26,172.76,647.74K,2019-06-26 19:59:59-04:00
2019-06-27,172.62,172.62,172.77,171.92,172.36,700.99K,2019-06-27 19:59:59-04:00
2019-06-28,172.74,172.74,172.84,172.46,172.67,487.24K,2019-06-28 19:59:59-04:00
2019-07-01,173.3,173.3,173.33,172.47,172.57,622.88K,2019-07-01 19:59:59-04:00
2019-07-02,173.35,173.35,173.5,172.97,173.3,603.38K,2019-07-02 19:59:59-04:00
2019-07-03,173.67,173.67,173.9,173.53,173.59,653.58K,2019-07-03 19:59:59-04:00
2019-07-04,173.85,173.85,174.05,173.61,173.72,483.44K,2019-07-04 19:59:59-04:00
2019-07-05,173.18,173.18,173.96,172.99,173.94,709.22K,2019-07-05 19:59:59-04:00
2019-07-08,173.51,173.51,173.7,173.29,173.41,512.17K,2019-07-08 19:59:59-04:00
2019-07-09,173.21,173.21,173.46,173.04,173.35,565.77K,2019-07-09 19:59:59-04:00
2019-07-10,172.51,172.51,173.08,172.02,173.05,1.09M,2019-07-10 19:59:59-04:00
2019-07-11,171.82,171.82,172.73,171.5,172.54,812.40K,2019-07-11 19:59:59-04:00
2019-07-12,171.68,171.68,171.88,171.25,171.55,766.69K,2019-07-12 19:59:59-04:00
2019-07-15,172.33,172.33,172.42,171.49,171.74,502.40K,2019-07-15 19:59:59-04:00
2019-07-16,172.34,172.34,172.68,172.16,172.33,580.06K,2019-07-16 19:59:59-04:00
2019-07-17,172.93,172.93,173.13,172.44,172.47,528.06K,2019-07-17 19:59:59-04:00
2019-07-18,173.25,173.25,173.63,173.02,173.12,629.37K,2019-07-18 19:59:59-04:00
2019-07-19,173.39,173.39,173.57,173.27,173.47,436.42K,2019-07-19 19:59:59-04:00
2019-07-22,173.78,173.78,173.79,173.29,173.39,408.71K,2019-07-22 19:59:59-04:00
2019-07-23,173.91,173.91,173.97,173.56,173.61,397.22K,2019-07-23 19:59:59-04:00
2019-07-24,174.3,174.3,174.51,173.74,173.78,600.27K,2019-07-24 19:59:59-04:00
2019-07-25,174.01,174.01,174.92,173.49,174.26,985.68K,2019-07-25 19:59:59-04:00
2019-07-26,174.21,174.21,174.3,173.92,174.25,407.41K,2019-07-26 19:59:59-04:00
2019-07-29,174.46,174.46,174.57,174.27,174.32,390.38K,2019-07-29 19:59:59-04:00
2019-07-30,174.55,174.55,174.65,174.36,174.43,402.73K,2019-07-30 19:59:59-04:00
2019-07-31,175.07,175.07,175.28,174.52,174.61,594.05K,2019-07-31 19:59:59-04:00
2019-08-01,175.44,175.44,175.88,174.73,175.03,728.99K,2019-08-01 19:59:59-04:00
2019-08-02,175.82,175.82,176.1,175.62,175.72,864.96K,2019-08-02 19:59:59-04:00
2019-08-05,176.22,176.22,176.63,175.93,175.98,588.13K,2019-08-05 19:59:59-04:00
2019-08-06,176.58,176.58,176.74,176.12,176.61,538.52K,2019-08-06 19:59:59-04:00
2019-08-07,177.36,177.36,177.74,176.72,176.75,801.06K,2019-08-07 19:59:59-04:00
2019-08-08,176.93,176.93,177.42,176.38,177.0,851.12K,2019-08-08 19:59:59-04:00
2019-08-09,177.16,177.16,177.55,176.96,177.5,535.28K,2019-08-09 19:59:59-04:00
2019-08-12,177.44,177.44,177.68,177.03,177.15,340.32K,2019-08-12 19:59:59-04:00
2019-08-13,177.68,177.68,177.84,177.31,177.5,579.11K,2019-08-13 19:59:59-04:00
2019-08-14,178.31,178.31,178.49,177.62,177.71,638.59K,2019-08-14 19:59:59-04:00
2019-08-15,179.06,179.06,179.66,178.18,178.4,885.06K,2019-08-15 19:59:59-04:00
2019-08-16,178.6,178.6,179.58,178.14,179.39,739.02K,2019-08-16 19:59:59-04:00
2019-08-19,178.15,178.15,178.84,177.82,178.72,738.53K,2019-08-19 19:59:59-04:00
2019-08-20,178.9,178.9,179.19,178.19,178.19,638.04K,2019-08-20 19:59:59-04:00
2019-08-21,178.68,178.68,178.83,178.19,178.76,545.22K,2019-08-21 19:59:59-04:00
2019-08-22,178.04,178.04,178.94,177.65,178.73,886.66K,2019-08-22 19:59:59-04:00
2019-08-23,178.54,178.54,178.83,177.48,178.01,648.61K,2019-08-23 19:59:59-04:00
2019-08-26,178.52,178.52,179.21,178.22,179.08,448.01K,2019-08-26 19:59:59-04:00
2019-08-27,178.94,178.94,179.07,178.45,178.51,518.17K,2019-08-27 19:59:59-04:00
2019-08-28,179.3,179.3,179.46,178.88,179.0,709.33K,2019-08-28 19:59:59-04:00
2019-08-29,178.94,178.94,179.36,178.57,179.2,734.95K,2019-08-29 19:59:59-04:00
2019-08-30,179.1,179.1,179.27,178.63,178.91,721.96K,2019-08-30 19:59:59-04:00
2019-09-02,178.96,178.96,179.2,178.6,179.18,608.73K,2019-09-02 19:59:59-04:00
2019-09-03,179.32,179.32,179.67,178.81,178.89,1.61M,2019-09-03 19:59:59-04:00
2019-09-04,178.52,178.52,179.0,177.98,178.97,972.35K,2019-09-04 19:59:59-04:00
2019-09-05,177.31,177.31,178.57,176.97,178.57,225.60K,2019-09-05 19:59:59-04:00
2019-09-06,177.7,177.7,177.78,177.09,177.35,8.21K,2019-09-06 19:59:59-04:00
2019-09-09,174.24,174.24,175.3,174.19,175.21,645.23K,2019-09-09 19:59:59-04:00
2019-09-10,173.98,173.98,174.52,173.75,174.31,711.97K,2019-09-10 19:59:59-04:00
2019-09-11,174.24,174.24,174.38,173.65,173.8,619.52K,2019-09-11 19:59:59-04:00
2019-09-12,173.93,173.93,175.62,173.23,174.03,1.24M,2019-09-12 19:59:59-04:00
2019-09-13,172.44,172.44,173.63,172.18,173.52,949.71K,2019-09-13 19:59:59-04:00
2019-09-16,172.98,172.98,173.13,172.4,172.51,600.07K,2019-09-16 19:59:59-04:00
2019-09-17,172.87,172.87,173.16,172.67,172.99,581.50K,2019-09-17 19:59:59-04:00
2019-09-18,173.37,173.37,173.48,172.65,172.87,505.36K,2019-09-18 19:59:59-04:00
2019-09-19,173.3,173.3,173.4,172.86,173.07,531.38K,2019-09-19 19:59:59-04:00
2019-09-20,173.47,173.47,173.84,173.23,173.32,475.45K,2019-09-20 19:59:59-04:00
2019-09-23,174.54,174.54,174.64,173.29,173.6,683.11K,2019-09-23 19:59:59-04:00
2019-09-24,174.73,174.73,174.88,174.03,174.19,576.51K,2019-09-24 19:59:59-04:00
2019-09-25,174.36,174.36,174.97,173.93,174.88,692.84K,2019-09-25 19:59:59-04:00
2019-09-26,174.32,174.32,174.46,174.03,174.11,523.32K,2019-09-26 19:59:59-04:00
2019-09-27,174.21,174.21,174.54,174.05,174.35,451.67K,2019-09-27 19:59:59-04:00
2019-09-30,174.25,174.25,174.36,173.77,174.35,531.34K,2019-09-30 19:59:59-04:00
2019-10-01,174.2,174.2,174.25,173.31,174.23,848.64K,2019-10-01 19:59:59-04:00
2019-10-02,173.79,173.79,174.04,173.6,173.86,612.93K,2019-10-02 19:59:59-04:00
2019-10-03,174.46,174.46,174.78,173.88,173.88,618.53K,2019-10-03 19:59:59-04:00
2019-10-04,174.49,174.49,174.75,174.33,174.53,429.51K,2019-10-04 19:59:59-04:00
2019-10-07,174.31,174.31,174.72,174.17,174.54,337.41K,2019-10-07 19:59:59-04:00
2019-10-08,174.67,174.67,174.69,173.86,174.24,556.10K,2019-10-08 19:59:59-04:00
2019-10-09,174.05,174.05,174.56,173.85,174.52,481.56K,2019-10-09 19:59:59-04:00
2019-10-10,173.0,173.0,174.14,172.57,174.06,793.96K,2019-10-10 19:59:59-04:00
2019-10-11,172.39,172.39,173.15,172.08,172.67,951.59K,2019-10-11 19:59:59-04:00
2019-10-14,172.58,172.58,172.94,172.32,172.38,405.05K,2019-10-14 19:59:59-04:00
2019-10-15,171.89,171.89,172.82,171.63,172.57,742.15K,2019-10-15 19:59:59-04:00
2019-10-16,171.58,171.58,172.29,171.37,171.72,884.39K,2019-10-16 19:59:59-04:00
2019-10-17,171.72,171.72,171.93,170.73,171.64,845.84K,2019-10-17 19:59:59-04:00
2019-10-18,171.49,171.49,171.88,171.24,171.73,441.62K,2019-10-18 19:59:59-04:00
2019-10-21,170.89,170.89,171.46,170.78,171.45,432.61K,2019-10-21 19:59:59-04:00
2019-10-22,171.42,171.42,171.73,170.76,170.88,533.81K,2019-10-22 19:59:59-04:00
2019-10-23,171.67,171.67,171.93,171.44,171.68,490.85K,2019-10-23 19:59:59-04:00
2019-10-24,171.83,171.83,171.96,171.16,171.55,705.59K,2019-10-24 19:59:59-04:00
2019-10-25,171.35,171.35,171.8,171.12,171.67,480.14K,2019-10-25 19:59:59-04:00
2019-10-28,170.7,170.7,171.35,170.56,171.26,569.51K,2019-10-28 19:59:59-04:00
2019-10-29,171.04,171.04,171.14,170.6,170.68,507.31K,2019-10-29 19:59:59-04:00
2019-10-30,171.06,171.06,171.36,170.79,171.05,520.84K,2019-10-30 19:59:59-04:00
2019-10-31,171.76,171.76,172.03,171.17,171.24,723.72K,2019-10-31 19:59:59-04:00
2019-11-01,171.42,171.42,171.99,171.35,171.84,485.30K,2019-11-01 19:59:59-04:00
2019-11-04,170.99,170.99,171.47,170.91,171.47,449.13K,2019-11-04 18:59:59-05:00
2019-11-05,170.53,170.53,170.95,170.3,170.9,736.20K,2019-11-05 18:59:59-05:00
2019-11-06,170.67,170.67,170.94,170.22,170.45,567.25K,2019-11-06 18:59:59-05:00
2019-11-07,169.57,169.57,170.97,169.17,170.87,1.14M,2019-11-07 18:59:59-05:00
2019-11-08,169.69,169.69,169.89,169.12,169.4,693.21K,2019-11-08 18:59:59-05:00
2019-11-11,169.56,169.56,169.99,169.46,169.64,350.12K,2019-11-11 18:59:59-05:00
2019-11-12,169.54,169.54,169.83,169.26,169.67,576.49K,2019-11-12 18:59:59-05:00
2019-11-13,170.36,170.36,170.45,169.67,169.75,703.02K,2019-11-13 18:59:59-05:00
2019-11-14,170.99,170.99,171.15,170.26,170.26,620.54K,2019-11-14 18:59:59-05:00
2019-11-15,170.85,170.85,171.05,170.65,170.92,413.78K,2019-11-15 18:59:59-05:00
2019-11-18,170.84,170.84,171.06,170.55,170.89,481.34K,2019-11-18 18:59:59-05:00
2019-11-19,170.91,170.91,171.0,170.66,170.84,448.05K,2019-11-19 18:59:59-05:00
2019-11-20,171.09,171.09,171.56,170.95,171.0,703.99K,2019-11-20 18:59:59-05:00
2019-11-21,170.75,170.75,171.35,170.56,171.24,686.08K,2019-11-21 18:59:59-05:00
2019-11-22,171.24,171.24,171.27,170.31,170.65,687.67K,2019-11-22 18:59:59-05:00
2019-11-25,171.09,171.09,171.24,170.94,171.15,473.06K,2019-11-25 18:59:59-05:00
2019-11-26,171.45,171.45,171.49,170.88,171.04,497.72K,2019-11-26 18:59:59-05:00
2019-11-27,171.35,171.35,171.52,171.13,171.3,639.29K,2019-11-27 18:59:59-05:00
2019-11-28,171.26,171.26,171.6,171.16,171.42,486.68K,2019-11-28 18:59:59-05:00
2019-11-29,171.07,171.07,171.4,170.91,171.29,884.11K,2019-11-29 18:59:59-05:00
2019-12-02,169.92,169.92,171.0,169.85,170.99,1.68M,2019-12-02 18:59:59-05:00
2019-12-03,171.04,171.04,171.14,169.74,170.02,1.65M,2019-12-03 18:59:59-05:00
2019-12-04,170.7,170.7,171.31,170.56,171.06,966.54K,2019-12-04 18:59:59-05:00
2019-12-05,170.32,170.32,170.84,170.06,170.7,147.38K,2019-12-05 18:59:59-05:00
2019-12-06,170.53,170.53,170.53,170.18,170.37,12.90K,2019-12-06 18:59:59-05:00
2019-12-09,172.37,172.37,172.59,172.02,172.1,374.59K,2019-12-09 18:59:59-05:00
2019-12-10,172.23,172.23,172.45,172.07,172.34,488.02K,2019-12-10 18:59:59-05:00
2019-12-11,172.63,172.63,172.88,172.17,172.31,431.70K,2019-12-11 18:59:59-05:00
2019-12-12,171.75,171.75,172.99,171.61,172.7,665.98K,2019-12-12 18:59:59-05:00
2019-12-13,172.1,172.1,172.31,170.75,171.23,729.47K,2019-12-13 18:59:59-05:00
2019-12-16,171.92,171.92,172.43,171.8,172.16,511.32K,2019-12-16 18:59:59-05:00
2019-12-17,172.13,172.13,172.29,171.96,172.03,417.67K,2019-12-17 18:59:59-05:00
2019-12-18,171.48,171.48,172.4,171.35,172.11,485.08K,2019-12-18 18:59:59-05:00
2019-12-19,171.28,171.28,171.66,170.9,171.6,562.47K,2019-12-19 18:59:59-05:00
2019-12-20,171.54,171.54,171.63,171.06,171.26,304.51K,2019-12-20 18:59:59-05:00
2019-12-23,171.43,171.43,171.88,171.3,171.56,193.93K,2019-12-23 18:59:59-05:00
2019-12-27,171.61,171.61,171.79,171.42,171.69,168.14K,2019-12-27 18:59:59-05:00
2019-12-30,170.49,170.49,171.68,170.42,171.58,360.68K,2019-12-30 18:59:59-05:00
2020-01-02,171.26,171.26,171.42,170.19,170.54,509.18K,2020-01-02 18:59:59-05:00
2020-01-03,172.12,172.12,172.38,171.1,171.1,528.22K,2020-01-03 18:59:59-05:00
2020-01-06,172.24,172.24,172.6,172.07,172.45,496.41K,2020-01-06 18:59:59-05:00
2020-01-07,172.12,172.12,172.31,171.91,172.21,582.59K,2020-01-07 18:59:59-05:00
2020-01-08,171.78,171.78,173.22,171.26,172.5,825.68K,2020-01-08 18:59:59-05:00
2020-01-09,171.14,171.14,171.51,171.01,171.31,732.94K,2020-01-09 18:59:59-05:00
2020-01-10,171.35,171.35,171.43,170.85,171.31,555.74K,2020-01-10 18:59:59-05:00
2020-01-13,170.76,170.76,171.43,170.71,171.36,611.44K,2020-01-13 18:59:59-05:00
2020-01-14,171.01,171.01,171.08,170.65,170.74,694.22K,2020-01-14 18:59:59-05:00
2020-01-15,171.46,171.46,171.72,171.01,171.05,672.85K,2020-01-15 18:59:59-05:00
2020-01-16,171.72,171.72,171.8,171.35,171.62,637.67K,2020-01-16 18:59:59-05:00
2020-01-17,171.61,171.61,171.82,171.46,171.66,484.60K,2020-01-17 18:59:59-05:00
2020-01-20,171.67,171.67,171.76,171.52,171.76,233.91K,2020-01-20 18:59:59-05:00
2020-01-21,172.21,172.21,172.27,171.55,171.75,752.51K,2020-01-21 18:59:59-05:00
2020-01-22,172.33,172.33,172.5,171.91,172.04,584.94K,2020-01-22 18:59:59-05:00
2020-01-23,173.03,173.03,173.09,172.35,172.41,765.00K,2020-01-23 18:59:59-05:00
2020-01-24,173.28,173.28,173.54,172.6,172.82,812.60K,2020-01-24 18:59:59-05:00
2020-01-27,174.23,174.23,174.27,173.41,173.75,892.31K,2020-01-27 18:59:59-05:00
2020-01-28,173.68,173.68,174.48,173.48,174.11,885.02K,2020-01-28 18:59:59-05:00
2020-01-29,174.06,174.06,174.28,173.41,173.66,628.56K,2020-01-29 18:59:59-05:00
2020-01-30,174.57,174.57,174.65,174.23,174.23,761.98K,2020-01-30 18:59:59-05:00
2020-01-31,175.04,175.04,175.3,174.16,174.29,763.63K,2020-01-31 18:59:59-05:00
2020-02-03,174.88,174.88,175.14,174.62,175.1,692.50K,2020-02-03 18:59:59-05:00
2020-02-04,174.53,174.53,175.07,174.25,175.06,837.83K,2020-02-04 18:59:59-05:00
2020-02-05,173.92,173.92,174.63,173.65,174.33,947.84K,2020-02-05 18:59:59-05:00
2020-02-06,173.82,173.82,173.96,173.42,173.71,762.86K,2020-02-06 18:59:59-05:00
2020-02-07,174.18,174.18,174.42,173.84,173.87,725.07K,2020-02-07 18:59:59-05:00
2020-02-10,174.57,174.57,174.69,174.01,174.33,500.71K,2020-02-10 18:59:59-05:00
2020-02-11,174.26,174.26,174.55,174.13,174.48,766.47K,2020-02-11 18:59:59-05:00
2020-02-12,174.02,174.02,174.2,173.72,174.17,737.95K,2020-02-12 18:59:59-05:00
2020-02-13,174.27,174.27,174.64,174.05,174.16,879.84K,2020-02-13 18:59:59-05:00
2020-02-14,174.48,174.48,174.59,174.1,174.29,470.47K,2020-02-14 18:59:59-05:00
2020-02-17,174.45,174.45,174.52,174.08,174.35,264.96K,2020-02-17 18:59:59-05:00
2020-02-18,174.53,174.53,174.92,174.29,174.51,761.81K,2020-02-18 18:59:59-05:00
2020-02-19,174.66,174.66,174.74,174.28,174.41,635.29K,2020-02-19 18:59:59-05:00
2020-02-20,174.96,174.96,175.12,174.51,174.55,869.93K,2020-02-20 18:59:59-05:00
2020-02-21,174.93,174.93,175.37,174.77,174.98,955.61K,2020-02-21 18:59:59-05:00
2020-02-24,175.58,175.58,175.86,175.13,175.39,1.26M,2020-02-24 18:59:59-05:00
2020-02-25,176.02,176.02,176.21,175.21,175.37,1.13M,2020-02-25 18:59:59-05:00
2020-02-26,175.83,175.83,176.3,175.38,175.88,1.41M,2020-02-26 18:59:59-05:00
2020-02-27,176.58,176.58,176.89,175.86,175.99,1.34M,2020-02-27 18:59:59-05:00
2020-02-28,177.46,177.46,177.79,176.52,176.52,1.46M,2020-02-28 18:59:59-05:00
2020-03-02,177.83,177.83,178.38,177.0,177.82,1.98M,2020-03-02 18:59:59-05:00
2020-03-03,177.74,177.74,178.25,176.83,177.41,1.84M,2020-03-03 18:59:59-05:00
2020-03-04,177.9,177.9,178.36,177.46,178.23,1.17M,2020-03-04 18:59:59-05:00
2020-03-05,178.59,178.59,178.9,177.5,177.55,167.78K,2020-03-05 18:59:59-05:00
2020-03-06,179.44,179.44,179.56,179.0,179.02,12.75K,2020-03-06 18:59:59-05:00
2020-03-09,178.23,178.23,179.31,177.05,177.21,994.79K,2020-03-09 19:59:59-04:00
2020-03-10,177.59,177.59,177.91,175.41,177.55,1.28M,2020-03-10 19:59:59-04:00
2020-03-11,176.77,176.77,177.91,176.55,177.07,1.01M,2020-03-11 19:59:59-04:00
2020-03-12,176.5,176.5,177.64,175.9,176.81,1.01M,2020-03-12 19:59:59-04:00
2020-03-13,174.17,174.17,176.57,173.12,176.32,1.01M,2020-03-13 19:59:59-04:00
2020-03-16,172.17,172.17,175.25,171.97,174.6,623.39K,2020-03-16 19:59:59-04:00
2020-03-17,171.93,171.93,172.47,170.9,172.0,773.97K,2020-03-17 19:59:59-04:00
2020-03-18,168.79,168.79,171.39,168.24,171.39,879.20K,2020-03-18 19:59:59-04:00
2020-03-19,167.94,167.94,171.18,167.52,170.01,813.15K,2020-03-19 19:59:59-04:00
2020-03-20,170.42,170.42,170.84,168.52,168.53,543.20K,2020-03-20 19:59:59-04:00
2020-03-23,171.12,171.12,171.54,170.22,170.69,496.86K,2020-03-23 19:59:59-04:00
2020-03-24,170.27,170.27,171.38,170.19,171.13,454.21K,2020-03-24 19:59:59-04:00
2020-03-25,169.62,169.62,170.78,169.34,170.5,464.92K,2020-03-25 19:59:59-04:00
2020-03-26,171.07,171.07,171.35,169.69,169.69,545.09K,2020-03-26 19:59:59-04:00
2020-03-27,172.56,172.56,173.07,170.9,170.95,560.94K,2020-03-27 19:59:59-04:00
2020-03-30,173.6,173.6,173.83,172.62,172.94,427.48K,2020-03-30 19:59:59-04:00
2020-03-31,172.51,172.51,173.16,172.33,172.84,508.92K,2020-03-31 19:59:59-04:00
2020-04-01,172.57,172.57,173.48,172.23,172.7,483.25K,2020-04-01 19:59:59-04:00
2020-04-02,171.92,171.92,172.6,171.6,172.56,540.02K,2020-04-02 19:59:59-04:00
2020-04-03,172.06,172.06,172.44,171.8,171.96,391.64K,2020-04-03 19:59:59-04:00
2020-04-06,171.82,171.82,172.05,171.42,171.85,320.31K,2020-04-06 19:59:59-04:00
2020-04-07,170.49,170.49,171.9,170.24,171.81,567.35K,2020-04-07 19:59:59-04:00
2020-04-08,170.46,170.46,171.31,170.0,170.79,620.31K,2020-04-08 19:59:59-04:00
2020-04-09,170.9,170.9,171.09,170.01,170.12,455.32K,2020-04-09 19:59:59-04:00
2020-04-14,171.54,171.54,171.71,170.28,170.47,274.44K,2020-04-14 19:59:59-04:00
2020-04-15,172.68,172.68,172.78,171.36,171.42,532.34K,2020-04-15 19:59:59-04:00
2020-04-16,172.67,172.67,172.9,172.04,172.43,459.93K,2020-04-16 19:59:59-04:00
