Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-04-10,131.94,131.94,132.86,131.53,132.59,1.23M,2024-04-10 19:59:59-04:00
2024-04-11,131.34,131.34,132.05,131.31,131.71,1.24M,2024-04-11 19:59:59-04:00
2024-04-12,132.71,132.71,133.05,131.52,131.52,1.28M,2024-04-12 19:59:59-04:00
2024-04-15,131.81,131.81,132.55,131.58,132.46,1.18M,2024-04-15 19:59:59-04:00
2024-04-16,131.21,131.21,132.11,130.97,131.93,1.40M,2024-04-16 19:59:59-04:00
2024-04-17,131.45,131.45,131.67,130.99,131.16,1.00M,2024-04-17 19:59:59-04:00
2024-04-18,131.21,131.21,131.87,131.01,131.45,977.84K,2024-04-18 19:59:59-04:00
2024-04-19,130.99,130.99,132.24,130.83,131.23,966.88K,2024-04-19 19:59:59-04:00
2024-04-22,131.19,131.19,131.29,130.52,130.82,904.23K,2024-04-22 19:59:59-04:00
2024-04-23,131.07,131.07,131.47,130.78,131.27,1.09M,2024-04-23 19:59:59-04:00
2024-04-24,130.22,130.22,130.95,130.03,130.92,1.23M,2024-04-24 19:59:59-04:00
2024-04-25,129.78,129.78,130.38,129.53,130.07,1.14M,2024-04-25 19:59:59-04:00
2024-04-26,130.32,130.32,130.53,129.58,129.61,1.00M,2024-04-26 19:59:59-04:00
2024-04-29,130.85,130.85,130.98,130.21,130.32,967.89K,2024-04-29 19:59:59-04:00
2024-04-30,130.08,130.08,130.97,129.83,130.81,1.37M,2024-04-30 19:59:59-04:00
2024-05-01,129.94,129.94,129.94,129.94,129.94,,2024-05-01 19:59:59-04:00
2024-05-02,130.39,130.39,130.72,130.12,130.24,981.55K,2024-05-02 19:59:59-04:00
2024-05-03,130.89,130.89,131.57,130.5,130.5,1.02M,2024-05-03 19:59:59-04:00
2024-05-06,131.24,131.24,131.63,130.98,130.99,481.73K,2024-05-06 19:59:59-04:00
2024-05-07,131.83,131.83,131.86,131.39,131.43,791.73K,2024-05-07 19:59:59-04:00
2024-05-08,131.36,131.36,131.71,131.24,131.69,686.34K,2024-05-08 19:59:59-04:00
2024-05-09,131.02,131.02,131.33,130.88,131.33,659.31K,2024-05-09 19:59:59-04:00
2024-05-10,130.75,130.75,131.4,130.7,131.2,606.94K,2024-05-10 19:59:59-04:00
2024-05-13,130.9,130.9,131.13,130.71,130.9,585.43K,2024-05-13 19:59:59-04:00
2024-05-14,130.51,130.51,131.13,130.24,130.89,1.03M,2024-05-14 19:59:59-04:00
2024-05-15,131.71,131.71,131.93,130.6,130.61,1.12M,2024-05-15 19:59:59-04:00
2024-05-16,131.58,131.58,132.11,131.28,131.87,850.26K,2024-05-16 19:59:59-04:00
2024-05-17,130.82,130.82,131.45,130.65,131.35,698.56K,2024-05-17 19:59:59-04:00
2024-05-20,130.52,130.52,130.84,130.47,130.72,451.70K,2024-05-20 19:59:59-04:00
2024-05-21,130.84,130.84,131.01,130.53,130.58,670.69K,2024-05-21 19:59:59-04:00
2024-05-22,130.55,130.55,130.86,130.3,130.73,1.04M,2024-05-22 19:59:59-04:00
2024-05-23,129.74,129.74,130.76,129.71,130.46,1.22M,2024-05-23 19:59:59-04:00
2024-05-24,130.08,130.08,130.13,129.63,130.02,825.54K,2024-05-24 19:59:59-04:00
2024-05-27,130.36,130.36,130.52,129.83,130.11,447.63K,2024-05-27 19:59:59-04:00
2024-05-28,130.02,130.02,130.46,129.63,130.27,889.59K,2024-05-28 19:59:59-04:00
2024-05-29,129.06,129.06,129.82,128.75,129.69,1.29M,2024-05-29 19:59:59-04:00
2024-05-30,129.18,129.18,129.31,128.84,129.13,1.08M,2024-05-30 19:59:59-04:00
2024-05-31,129.34,129.34,129.44,128.73,129.28,1.64M,2024-05-31 19:59:59-04:00
2024-06-03,129.97,129.97,130.16,129.19,129.3,2.00M,2024-06-03 19:59:59-04:00
2024-06-04,130.4,130.4,130.78,129.81,130.02,1.44M,2024-06-04 19:59:59-04:00
2024-06-05,130.7,130.7,130.8,130.19,130.36,128.51K,2024-06-05 19:59:59-04:00
2024-06-06,130.51,130.51,130.63,130.4,130.62,17.19K,2024-06-06 19:59:59-04:00
2024-06-07,130.22,130.22,131.05,130.05,131.01,786.69K,2024-06-07 19:59:59-04:00
2024-06-10,129.65,129.65,130.27,129.52,130.11,1.02M,2024-06-10 19:59:59-04:00
2024-06-11,130.16,130.16,130.36,129.6,129.69,1.64M,2024-06-11 19:59:59-04:00
2024-06-12,131.1,131.1,131.26,130.21,130.23,1.28M,2024-06-12 19:59:59-04:00
2024-06-13,131.33,131.33,131.97,130.8,130.97,1.21M,2024-06-13 19:59:59-04:00
2024-06-14,133.07,133.07,133.21,131.61,131.78,1.79M,2024-06-14 19:59:59-04:00
2024-06-17,132.43,132.43,133.07,132.18,132.82,1.09M,2024-06-17 19:59:59-04:00
2024-06-18,132.6,132.6,132.79,132.16,132.49,953.79K,2024-06-18 19:59:59-04:00
2024-06-19,132.55,132.55,132.94,132.31,132.62,703.74K,2024-06-19 19:59:59-04:00
2024-06-20,132.24,132.24,132.59,132.02,132.46,894.37K,2024-06-20 19:59:59-04:00
2024-06-21,132.53,132.53,133.06,132.3,132.35,987.74K,2024-06-21 19:59:59-04:00
2024-06-24,132.37,132.37,132.72,132.22,132.62,874.35K,2024-06-24 19:59:59-04:00
2024-06-25,132.51,132.51,132.8,132.37,132.55,774.66K,2024-06-25 19:59:59-04:00
2024-06-26,132.02,132.02,132.56,131.97,132.56,824.42K,2024-06-26 19:59:59-04:00
2024-06-27,132.04,132.04,132.19,131.68,131.91,905.08K,2024-06-27 19:59:59-04:00
2024-06-28,131.62,131.62,132.24,131.45,132.04,1.19M,2024-06-28 19:59:59-04:00
2024-07-01,130.41,130.41,131.25,130.32,131.15,1.10M,2024-07-01 19:59:59-04:00
2024-07-02,130.38,130.38,130.76,130.28,130.47,935.07K,2024-07-02 19:59:59-04:00
2024-07-03,130.95,130.95,131.02,130.23,130.53,1.05M,2024-07-03 19:59:59-04:00
2024-07-04,130.57,130.57,130.85,130.52,130.79,499.05K,2024-07-04 19:59:59-04:00
2024-07-05,131.09,131.09,131.14,130.44,130.61,785.97K,2024-07-05 19:59:59-04:00
2024-07-08,131.28,131.28,131.39,130.74,131.12,773.65K,2024-07-08 19:59:59-04:00
2024-07-09,130.86,130.86,131.31,130.78,131.26,851.75K,2024-07-09 19:59:59-04:00
2024-07-10,131.3,131.3,131.55,130.95,130.98,759.53K,2024-07-10 19:59:59-04:00
2024-07-11,132.06,132.06,132.08,131.05,131.33,905.45K,2024-07-11 19:59:59-04:00
2024-07-12,131.73,131.73,131.86,131.36,131.69,658.50K,2024-07-12 19:59:59-04:00
2024-07-15,131.96,131.96,132.1,131.39,131.56,755.16K,2024-07-15 19:59:59-04:00
2024-07-16,132.38,132.38,132.57,131.88,131.88,775.39K,2024-07-16 19:59:59-04:00
2024-07-17,132.49,132.49,132.66,132.25,132.49,737.90K,2024-07-17 19:59:59-04:00
2024-07-18,132.63,132.63,132.73,132.15,132.5,830.81K,2024-07-18 19:59:59-04:00
2024-07-19,132.1,132.1,132.54,131.93,132.32,522.55K,2024-07-19 19:59:59-04:00
2024-07-22,131.93,131.93,132.29,131.62,132.12,583.37K,2024-07-22 19:59:59-04:00
2024-07-23,132.3,132.3,132.39,131.71,131.81,727.18K,2024-07-23 19:59:59-04:00
2024-07-24,132.34,132.34,132.66,131.91,132.13,963.07K,2024-07-24 19:59:59-04:00
2024-07-25,132.64,132.64,132.92,131.95,131.96,1.10M,2024-07-25 19:59:59-04:00
2024-07-26,132.72,132.72,132.88,132.08,132.43,821.21K,2024-07-26 19:59:59-04:00
2024-07-29,133.18,133.18,133.36,132.72,132.77,718.03K,2024-07-29 19:59:59-04:00
2024-07-30,133.38,133.38,133.6,133.06,133.19,730.87K,2024-07-30 19:59:59-04:00
2024-07-31,133.73,133.73,134.05,133.36,133.41,1.05M,2024-07-31 19:59:59-04:00
2024-08-01,134.46,134.46,134.54,133.77,133.97,1.05M,2024-08-01 19:59:59-04:00
2024-08-02,135.22,135.22,135.5,134.39,134.39,1.40M,2024-08-02 19:59:59-04:00
2024-08-05,135.19,135.19,136.28,134.88,135.49,1.44M,2024-08-05 19:59:59-04:00
2024-08-06,135.03,135.03,135.59,134.45,134.74,1.11M,2024-08-06 19:59:59-04:00
2024-08-07,134.12,134.12,134.84,133.94,134.71,974.93K,2024-08-07 19:59:59-04:00
2024-08-08,134.12,134.12,134.72,133.97,134.36,772.32K,2024-08-08 19:59:59-04:00
2024-08-09,134.58,134.58,134.7,134.18,134.27,513.28K,2024-08-09 19:59:59-04:00
2024-08-12,134.41,134.41,134.69,134.27,134.45,493.49K,2024-08-12 19:59:59-04:00
2024-08-13,135.06,135.06,135.08,134.47,134.58,617.07K,2024-08-13 19:59:59-04:00
2024-08-14,135.09,135.09,135.17,134.56,134.93,690.67K,2024-08-14 19:59:59-04:00
2024-08-15,134.13,134.13,135.07,134.08,134.89,603.65K,2024-08-15 19:59:59-04:00
2024-08-16,134.26,134.26,134.65,134.14,134.23,542.25K,2024-08-16 19:59:59-04:00
2024-08-19,134.15,134.15,134.62,134.09,134.14,505.87K,2024-08-19 19:59:59-04:00
2024-08-20,134.63,134.63,134.68,134.09,134.19,701.61K,2024-08-20 19:59:59-04:00
2024-08-21,134.79,134.79,134.99,134.47,134.75,787.76K,2024-08-21 19:59:59-04:00
2024-08-22,134.25,134.25,135.08,134.11,134.76,788.64K,2024-08-22 19:59:59-04:00
2024-08-23,134.55,134.55,134.59,134.07,134.26,643.02K,2024-08-23 19:59:59-04:00
2024-08-26,134.32,134.32,134.7,134.04,134.62,600.53K,2024-08-26 19:59:59-04:00
2024-08-27,133.87,133.87,134.28,133.66,134.26,885.26K,2024-08-27 19:59:59-04:00
2024-08-28,134.09,134.09,134.39,133.89,133.99,773.88K,2024-08-28 19:59:59-04:00
2024-08-29,133.88,133.88,134.49,133.79,134.01,1.27M,2024-08-29 19:59:59-04:00
2024-08-30,133.91,133.91,134.19,133.5,133.94,1.11M,2024-08-30 19:59:59-04:00
2024-09-02,133.28,133.28,133.62,133.16,133.58,1.28M,2024-09-02 19:59:59-04:00
2024-09-03,133.93,133.93,134.13,133.21,133.33,1.72M,2024-09-03 19:59:59-04:00
2024-09-04,134.54,134.54,134.71,134.03,134.03,993.28K,2024-09-04 19:59:59-04:00
2024-09-05,134.52,134.52,134.77,134.32,134.61,150.82K,2024-09-05 19:59:59-04:00
2024-09-06,135.08,135.08,135.11,134.64,134.67,9.32K,2024-09-06 19:59:59-04:00
2024-09-09,134.56,134.56,134.62,133.79,134.1,843.30K,2024-09-09 19:59:59-04:00
2024-09-10,134.77,134.77,135.04,134.37,134.57,998.39K,2024-09-10 19:59:59-04:00
2024-09-11,135.36,135.36,135.49,134.67,134.89,1.20M,2024-09-11 19:59:59-04:00
2024-09-12,134.73,134.73,135.35,134.57,135.12,1.11M,2024-09-12 19:59:59-04:00
2024-09-13,134.72,134.72,135.19,134.62,134.85,754.20K,2024-09-13 19:59:59-04:00
2024-09-16,135.04,135.04,135.09,134.63,134.8,768.42K,2024-09-16 19:59:59-04:00
2024-09-17,134.81,134.81,135.39,134.69,134.99,941.94K,2024-09-17 19:59:59-04:00
2024-09-18,134.32,134.32,134.86,134.12,134.75,941.30K,2024-09-18 19:59:59-04:00
2024-09-19,134.32,134.32,134.4,133.99,134.13,1.09M,2024-09-19 19:59:59-04:00
2024-09-20,133.93,133.93,134.53,133.92,134.29,933.19K,2024-09-20 19:59:59-04:00
2024-09-23,134.5,134.5,134.82,134.02,134.16,1.21M,2024-09-23 19:59:59-04:00
2024-09-24,134.95,134.95,135.01,134.23,134.75,1.28M,2024-09-24 19:59:59-04:00
2024-09-25,134.44,134.44,134.98,134.34,134.86,1.03M,2024-09-25 19:59:59-04:00
2024-09-26,134.49,134.49,135.03,134.39,134.48,1.21M,2024-09-26 19:59:59-04:00
2024-09-27,134.81,134.81,135.19,134.31,134.54,1.19M,2024-09-27 19:59:59-04:00
2024-09-30,134.92,134.92,135.13,134.45,134.99,1.27M,2024-09-30 19:59:59-04:00
2024-10-01,135.88,135.88,136.2,134.91,134.98,1.48M,2024-10-01 19:59:59-04:00
2024-10-02,135.14,135.14,135.92,135.04,135.87,1.13M,2024-10-02 19:59:59-04:00
2024-10-03,134.8,134.8,135.24,134.46,135.11,1.19M,2024-10-03 19:59:59-04:00
2024-10-04,133.92,133.92,134.63,133.64,134.59,1.23M,2024-10-04 19:59:59-04:00
2024-10-07,133.44,133.44,134.03,133.4,133.86,1.03M,2024-10-07 19:59:59-04:00
2024-10-08,133.45,133.45,133.8,133.33,133.6,992.13K,2024-10-08 19:59:59-04:00
2024-10-09,133.41,133.41,133.76,133.17,133.59,852.98K,2024-10-09 19:59:59-04:00
2024-10-10,133.29,133.29,133.5,132.75,133.19,1.04M,2024-10-10 19:59:59-04:00
2024-10-11,133.15,133.15,133.57,132.92,133.49,895.99K,2024-10-11 19:59:59-04:00
2024-10-14,133.14,133.14,133.41,133.0,133.2,608.42K,2024-10-14 19:59:59-04:00
2024-10-15,133.75,133.75,133.79,133.3,133.33,983.58K,2024-10-15 19:59:59-04:00
2024-10-16,134.2,134.2,134.25,133.68,133.76,926.45K,2024-10-16 19:59:59-04:00
2024-10-17,133.84,133.84,134.17,133.72,134.08,1.19M,2024-10-17 19:59:59-04:00
2024-10-18,134.19,134.19,134.25,133.67,134.01,895.83K,2024-10-18 19:59:59-04:00
2024-10-21,133.16,133.16,134.18,133.06,134.05,1.15M,2024-10-21 19:59:59-04:00
2024-10-22,132.83,132.83,133.14,132.58,133.07,1.37M,2024-10-22 19:59:59-04:00
2024-10-23,132.71,132.71,132.95,132.59,132.88,1.20M,2024-10-23 19:59:59-04:00
2024-10-24,133.51,133.51,133.54,132.67,132.75,1.23M,2024-10-24 19:59:59-04:00
2024-10-25,133.1,133.1,133.49,132.77,133.28,942.39K,2024-10-25 19:59:59-04:00
2024-10-28,133.02,133.02,133.41,132.37,132.64,957.10K,2024-10-28 19:59:59-04:00
2024-10-29,132.51,132.51,133.25,132.44,133.17,1.09M,2024-10-29 19:59:59-04:00
2024-10-30,131.97,131.97,133.02,131.49,132.87,1.63M,2024-10-30 19:59:59-04:00
2024-10-31,131.8,131.8,131.93,131.15,131.49,1.86M,2024-10-31 19:59:59-04:00
2024-11-01,131.64,131.64,132.19,131.45,131.66,1.12M,2024-11-01 19:59:59-04:00
2024-11-04,131.8,131.8,131.92,131.26,131.83,934.20K,2024-11-04 18:59:59-05:00
2024-11-05,131.45,131.45,131.86,131.24,131.74,1.01M,2024-11-05 18:59:59-05:00
2024-11-06,131.73,131.73,132.22,130.58,131.85,1.62M,2024-11-06 18:59:59-05:00
2024-11-07,131.42,131.42,131.69,130.68,131.53,1.60M,2024-11-07 18:59:59-05:00
2024-11-08,132.08,132.08,132.33,131.39,131.46,996.99K,2024-11-08 18:59:59-05:00
2024-11-11,132.51,132.51,132.61,131.97,132.13,696.11K,2024-11-11 18:59:59-05:00
2024-11-12,132.29,132.29,132.74,131.68,132.51,1.01M,2024-11-12 18:59:59-05:00
2024-11-13,131.83,131.83,132.11,131.41,131.73,1.17M,2024-11-13 18:59:59-05:00
2024-11-14,132.14,132.14,132.37,131.28,131.47,1.08M,2024-11-14 18:59:59-05:00
2024-11-15,132.2,132.2,132.46,131.79,132.08,937.48K,2024-11-15 18:59:59-05:00
2024-11-18,131.94,131.94,132.4,131.51,132.28,823.05K,2024-11-18 18:59:59-05:00
2024-11-19,132.33,132.33,132.99,132.06,132.06,1.27M,2024-11-19 18:59:59-05:00
2024-11-20,132.08,132.08,132.28,131.7,132.18,987.91K,2024-11-20 18:59:59-05:00
2024-11-21,132.48,132.48,132.71,131.9,131.96,1.16M,2024-11-21 18:59:59-05:00
2024-11-22,133.11,133.11,133.32,132.14,132.39,1.25M,2024-11-22 18:59:59-05:00
2024-11-25,133.61,133.61,133.7,133.06,133.31,1.09M,2024-11-25 18:59:59-05:00
2024-11-26,133.57,133.57,133.99,133.42,133.57,1.05M,2024-11-26 18:59:59-05:00
2024-11-27,133.97,133.97,134.33,133.75,133.87,1.37M,2024-11-27 18:59:59-05:00
2024-11-28,134.37,134.37,134.49,133.88,133.91,812.08K,2024-11-28 18:59:59-05:00
2024-11-29,134.78,134.78,134.94,134.34,134.37,1.38M,2024-11-29 18:59:59-05:00
2024-12-02,135.33,135.33,135.46,134.79,134.85,2.37M,2024-12-02 18:59:59-05:00
2024-12-03,135.12,135.12,135.45,134.95,135.36,2.00M,2024-12-03 18:59:59-05:00
2024-12-04,135.08,135.08,135.28,134.66,134.99,1.20M,2024-12-04 18:59:59-05:00
2024-12-05,134.47,134.47,135.26,134.41,135.14,154.46K,2024-12-05 18:59:59-05:00
2024-12-06,134.4,134.4,134.86,134.35,134.73,9.11K,2024-12-06 18:59:59-05:00
2024-12-09,136.02,136.02,136.47,135.98,136.25,620.74K,2024-12-09 18:59:59-05:00
2024-12-10,135.95,135.95,136.26,135.75,136.02,809.54K,2024-12-10 18:59:59-05:00
2024-12-11,135.95,135.95,136.36,135.79,136.01,904.92K,2024-12-11 18:59:59-05:00
2024-12-12,135.35,135.35,136.01,134.82,135.85,1.14M,2024-12-12 18:59:59-05:00
2024-12-13,134.64,134.64,135.15,134.39,134.86,879.12K,2024-12-13 18:59:59-05:00
2024-12-16,134.73,134.73,134.83,134.43,134.44,668.37K,2024-12-16 18:59:59-05:00
2024-12-17,134.84,134.84,134.94,134.46,134.74,707.78K,2024-12-17 18:59:59-05:00
2024-12-18,134.62,134.62,134.82,134.03,134.73,671.40K,2024-12-18 18:59:59-05:00
2024-12-19,133.91,133.91,134.27,133.72,134.05,901.53K,2024-12-19 18:59:59-05:00
2024-12-20,134.14,134.14,134.29,133.81,133.96,590.16K,2024-12-20 18:59:59-05:00
2024-12-23,133.73,133.73,134.06,133.61,134.06,380.49K,2024-12-23 18:59:59-05:00
2024-12-27,133.02,133.02,133.79,132.81,133.71,540.19K,2024-12-27 18:59:59-05:00
2024-12-30,133.44,133.44,133.48,132.71,132.8,543.89K,2024-12-30 18:59:59-05:00
2025-01-02,133.29,133.29,133.86,132.9,132.94,820.70K,2025-01-02 18:59:59-05:00
2025-01-03,132.64,132.64,133.48,132.48,133.29,703.96K,2025-01-03 18:59:59-05:00
2025-01-06,132.26,132.26,132.57,132.11,132.42,988.39K,2025-01-06 18:59:59-05:00
2025-01-07,132.0,132.0,132.44,131.9,132.31,1.15M,2025-01-07 18:59:59-05:00
2025-01-08,131.72,131.72,132.14,131.33,131.9,1.38M,2025-01-08 18:59:59-05:00
2025-01-09,131.48,131.48,131.71,131.3,131.56,1.20M,2025-01-09 18:59:59-05:00
2025-01-10,131.12,131.12,131.37,130.7,131.35,1.18M,2025-01-10 18:59:59-05:00
2025-01-13,130.82,130.82,130.98,130.57,130.79,,2025-01-13 18:59:59-05:00
2025-01-14,130.47,130.47,131.09,130.28,130.93,1.12M,2025-01-14 18:59:59-05:00
2025-01-15,131.46,131.46,131.63,130.32,130.32,1.30M,2025-01-15 18:59:59-05:00
2025-01-16,131.51,131.51,131.69,131.0,131.47,,2025-01-16 18:59:59-05:00
2025-01-17,131.78,131.78,131.97,131.5,131.59,928.08K,2025-01-17 18:59:59-05:00
2025-01-20,131.84,131.84,131.9,131.5,131.71,728.77K,2025-01-20 18:59:59-05:00
2025-01-21,131.94,131.94,132.15,131.65,131.95,994.30K,2025-01-21 18:59:59-05:00
2025-01-22,131.85,131.85,132.22,131.65,131.85,1.08M,2025-01-22 18:59:59-05:00
2025-01-23,131.56,131.56,131.91,131.34,131.75,1.11M,2025-01-23 18:59:59-05:00
2025-01-24,131.25,131.25,131.75,131.0,131.6,1.03M,2025-01-24 18:59:59-05:00
2025-01-27,131.63,131.63,132.14,131.38,131.38,1.30M,2025-01-27 18:59:59-05:00
2025-01-28,131.41,131.41,131.67,131.35,131.5,1.02M,2025-01-28 18:59:59-05:00
2025-01-29,131.34,131.34,131.81,131.07,131.57,989.51K,2025-01-29 18:59:59-05:00
2025-01-30,131.9,131.9,132.12,131.26,131.29,1.08M,2025-01-30 18:59:59-05:00
2025-01-31,132.52,132.52,132.58,131.62,131.89,1.55M,2025-01-31 18:59:59-05:00
2025-02-03,133.29,133.29,133.58,132.41,132.47,1.53M,2025-02-03 18:59:59-05:00
2025-02-04,133.12,133.12,133.29,132.72,132.93,1.19M,2025-02-04 18:59:59-05:00
2025-02-05,133.55,133.55,133.71,133.18,133.24,1.11M,2025-02-05 18:59:59-05:00
2025-02-06,132.53,132.53,132.67,132.27,132.49,0.44K,2025-02-06 18:59:59-05:00
2025-02-07,132.37,132.37,132.58,132.07,132.45,1.21K,2025-02-07 18:59:59-05:00
2025-02-10,132.61,132.61,132.71,132.39,132.48,0.55K,2025-02-10 18:59:59-05:00
2025-02-11,131.81,131.81,132.43,131.75,132.43,0.92K,2025-02-11 18:59:59-05:00
2025-02-12,131.27,131.27,131.8,131.23,131.8,1.23K,2025-02-12 18:59:59-05:00
2025-02-13,131.96,131.96,132.07,131.36,131.47,1.81K,2025-02-13 18:59:59-05:00
2025-02-14,131.97,131.97,132.05,131.77,132.0,1.58K,2025-02-14 18:59:59-05:00
2025-02-17,131.35,131.35,131.56,131.12,131.56,10.85K,2025-02-17 18:59:59-05:00
2025-02-18,131.22,131.22,131.23,130.86,131.19,0.94K,2025-02-18 18:59:59-05:00
2025-02-19,130.64,130.64,131.04,130.4,131.02,6.86K,2025-02-19 18:59:59-05:00
2025-02-20,130.73,130.73,130.78,130.44,130.62,5.26K,2025-02-20 18:59:59-05:00
2025-02-21,131.51,131.51,131.71,130.74,130.74,11.27K,2025-02-21 18:59:59-05:00
2025-02-24,131.52,131.52,131.61,130.95,131.6,16.57K,2025-02-24 18:59:59-05:00
2025-02-25,131.6,131.6,131.7,131.01,131.01,27.79K,2025-02-25 18:59:59-05:00
2025-02-26,131.79,131.79,132.08,131.35,131.54,63.60K,2025-02-26 18:59:59-05:00
2025-02-27,132.01,132.01,132.08,131.61,132.03,821.59K,2025-02-27 18:59:59-05:00
2025-02-28,132.3,132.3,132.56,132.04,132.07,788.58K,2025-02-28 18:59:59-05:00
2025-03-03,132.01,132.01,132.94,131.79,132.72,2.62M,2025-03-03 18:59:59-05:00
2025-03-04,132.24,132.24,132.85,130.67,132.61,2.24M,2025-03-04 18:59:59-05:00
2025-03-05,129.05,129.05,130.82,128.72,130.55,282.09K,2025-03-05 18:59:59-05:00
2025-03-06,128.47,128.47,128.57,127.53,128.57,14.72K,2025-03-06 18:59:59-05:00
2025-03-07,127.66,127.66,128.29,127.18,127.83,1.74M,2025-03-07 18:59:59-05:00
2025-03-10,127.83,127.83,128.33,127.21,127.5,1.38M,2025-03-10 19:59:59-04:00
2025-03-11,127.07,127.07,128.3,126.53,127.93,1.53M,2025-03-11 19:59:59-04:00
2025-03-12,127.08,127.08,127.32,126.62,126.75,1.37M,2025-03-12 19:59:59-04:00
2025-03-13,127.44,127.44,127.65,126.81,127.13,1.26M,2025-03-13 19:59:59-04:00
2025-03-14,127.23,127.23,127.58,126.64,127.51,1.26M,2025-03-14 19:59:59-04:00
2025-03-17,127.98,127.98,128.05,127.2,127.38,988.35K,2025-03-17 19:59:59-04:00
2025-03-18,127.87,127.87,128.08,127.45,127.74,881.47K,2025-03-18 19:59:59-04:00
2025-03-19,128.11,128.11,128.66,127.88,127.96,953.38K,2025-03-19 19:59:59-04:00
2025-03-20,128.18,128.18,128.62,128.14,128.50,1.01M,2025-03-20 19:59:59-04:00
2025-03-21,128.48,128.48,128.63,128.15,128.27,831.72K,2025-03-21 19:59:59-04:00
2025-03-24,128.27,128.27,128.46,128.04,128.29,868.94K,2025-03-24 19:59:59-04:00
2025-03-25,128.13,128.13,128.35,127.74,128.25,975.57K,2025-03-25 19:59:59-04:00
2025-03-26,128.15,128.15,128.47,127.96,128.05,1.11M,2025-03-26 19:59:59-04:00
2025-03-27,128.35,128.35,128.69,128.19,128.51,1.03M,2025-03-27 19:59:59-04:00
2025-03-28,128.84,128.84,129.07,128.47,128.47,1.11M,2025-03-28 19:59:59-04:00
2025-03-31,128.83,128.83,129.59,128.61,129.12,1.33M,2025-03-31 19:59:59-04:00
2025-04-01,129.27,129.27,129.60,128.68,128.78,1.09M,2025-04-01 19:59:59-04:00
2025-04-02,129.08,129.08,129.62,128.75,129.16,1.18M,2025-04-02 19:59:59-04:00
2025-04-03,129.84,129.84,129.94,129.43,129.75,1.67M,2025-04-03 19:59:59-04:00
2025-04-04,130.52,130.52,131.48,129.78,129.83,2.60M,2025-04-04 19:59:59-04:00
2025-04-07,130.36,130.36,132.03,129.11,131.23,2.30M,2025-04-07 19:59:59-04:00
2025-04-08,129.95,129.95,130.58,129.46,130.02,1.53M,2025-04-08 19:59:59-04:00
2025-04-09,130.57,130.57,130.75,128.60,129.92,2.00M,2025-04-09 19:59:59-04:00
2025-04-10,130.36,130.36,130.73,129.02,129.26,1.59M,2025-04-10 19:59:59-04:00
2025-04-11,130.98,130.98,131.42,129.92,130.15,1.42M,2025-04-11 19:59:59-04:00
2025-04-14,131.04,131.04,131.47,130.34,130.48,813.06K,2025-04-14 19:59:59-04:00
2025-04-15,130.82,130.82,131.55,130.76,131.36,814.52K,2025-04-15 19:59:59-04:00
