Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-02-28 12:00:00+00:00,110.875,110.875,110.875,110.796875,110.828125,19750.0,2025-02-28 07:00:00-05:00
2025-02-28 12:15:00+00:00,110.890625,110.890625,110.90625,110.84375,110.859375,25039.0,2025-02-28 07:15:00-05:00
2025-02-28 12:30:00+00:00,110.9375,110.9375,110.953125,110.84375,110.875,26545.0,2025-02-28 07:30:00-05:00
2025-02-28 12:45:00+00:00,110.875,110.875,110.953125,110.84375,110.9375,17152.0,2025-02-28 07:45:00-05:00
2025-02-28 13:00:00+00:00,110.875,110.875,110.890625,110.796875,110.859375,38983.0,2025-02-28 08:00:00-05:00
2025-02-28 13:15:00+00:00,110.890625,110.890625,110.921875,110.828125,110.859375,40154.0,2025-02-28 08:15:00-05:00
2025-02-28 13:30:00+00:00,110.84375,110.84375,110.90625,110.703125,110.90625,136144.0,2025-02-28 08:30:00-05:00
2025-02-28 13:45:00+00:00,111.0,111.0,111.03125,110.828125,110.84375,85205.0,2025-02-28 08:45:00-05:00
2025-02-28 14:00:00+00:00,110.90625,110.90625,111.015625,110.875,111.015625,67158.0,2025-02-28 09:00:00-05:00
2025-02-28 14:15:00+00:00,111.015625,111.015625,111.015625,110.875,110.90625,1091260.0,2025-02-28 09:15:00-05:00
2025-02-28 14:30:00+00:00,110.921875,110.921875,111.09375,110.90625,111.0,78726.0,2025-02-28 09:30:00-05:00
2025-02-28 14:45:00+00:00,111.0,111.0,111.046875,110.890625,110.953125,82268.0,2025-02-28 09:45:00-05:00
2025-02-28 15:00:00+00:00,110.96875,110.96875,111.046875,110.9375,111.015625,1335392.0,2025-02-28 10:00:00-05:00
2025-02-28 15:15:00+00:00,110.875,110.875,111.0,110.84375,110.953125,65981.0,2025-02-28 10:15:00-05:00
2025-02-28 15:30:00+00:00,110.921875,110.921875,110.9375,110.796875,110.875,52170.0,2025-02-28 10:30:00-05:00
2025-02-28 15:45:00+00:00,110.953125,110.953125,110.953125,110.875,110.90625,1534564.0,2025-02-28 10:45:00-05:00
2025-02-28 16:00:00+00:00,111.09375,111.09375,111.09375,110.875,110.9375,93813.0,2025-02-28 11:00:00-05:00
2025-02-28 16:15:00+00:00,111.140625,111.140625,111.1875,111.0625,111.078125,119667.0,2025-02-28 11:15:00-05:00
2025-02-28 16:30:00+00:00,111.015625,111.015625,111.09375,110.96875,111.09375,88662.0,2025-02-28 11:30:00-05:00
2025-02-28 16:45:00+00:00,110.953125,110.953125,111.015625,110.921875,111.015625,54151.0,2025-02-28 11:45:00-05:00
2025-02-28 17:00:00+00:00,111.03125,111.03125,111.046875,110.921875,110.96875,1902580.0,2025-02-28 12:00:00-05:00
2025-02-28 17:15:00+00:00,111.078125,111.078125,111.078125,110.984375,111.03125,41099.0,2025-02-28 12:15:00-05:00
2025-02-28 17:30:00+00:00,111.0625,111.0625,111.078125,111.0,111.0625,1995380.0,2025-02-28 12:30:00-05:00
2025-02-28 17:45:00+00:00,111.125,111.125,111.125,111.03125,111.0625,57463.0,2025-02-28 12:45:00-05:00
2025-02-28 18:00:00+00:00,111.09375,111.09375,111.140625,111.0625,111.09375,26586.0,2025-02-28 13:00:00-05:00
2025-02-28 18:15:00+00:00,111.0625,111.0625,111.171875,111.03125,111.109375,2131221.0,2025-02-28 13:15:00-05:00
2025-02-28 18:30:00+00:00,111.109375,111.109375,111.109375,111.015625,111.046875,37611.0,2025-02-28 13:30:00-05:00
2025-02-28 18:45:00+00:00,111.21875,111.21875,111.21875,111.078125,111.09375,60574.0,2025-02-28 13:45:00-05:00
2025-02-28 19:00:00+00:00,111.15625,111.15625,111.234375,111.09375,111.203125,54840.0,2025-02-28 14:00:00-05:00
2025-02-28 19:15:00+00:00,111.09375,111.09375,111.171875,111.0625,111.140625,30637.0,2025-02-28 14:15:00-05:00
2025-02-28 19:30:00+00:00,111.0625,111.0625,111.140625,111.03125,111.09375,29251.0,2025-02-28 14:30:00-05:00
2025-02-28 19:45:00+00:00,111.09375,111.09375,111.125,111.015625,111.046875,192309.0,2025-02-28 14:45:00-05:00
2025-02-28 20:00:00+00:00,111.078125,111.078125,111.109375,111.03125,111.078125,2597154.0,2025-02-28 15:00:00-05:00
2025-02-28 20:15:00+00:00,111.078125,111.078125,111.109375,111.03125,111.078125,48677.0,2025-02-28 15:15:00-05:00
2025-02-28 20:30:00+00:00,111.171875,111.171875,111.1875,111.046875,111.0625,60548.0,2025-02-28 15:30:00-05:00
2025-02-28 20:45:00+00:00,111.25,111.25,111.296875,111.078125,111.171875,457873.0,2025-02-28 15:45:00-05:00
2025-02-28 21:00:00+00:00,111.203125,111.203125,111.25,111.125,111.234375,171039.0,2025-02-28 16:00:00-05:00
2025-02-28 21:15:00+00:00,111.21875,111.21875,111.234375,111.140625,111.203125,3359005.0,2025-02-28 16:15:00-05:00
2025-02-28 21:30:00+00:00,111.21875,111.21875,111.234375,111.15625,111.203125,20766.0,2025-02-28 16:30:00-05:00
2025-02-28 21:45:00+00:00,111.171875,111.171875,111.25,111.15625,111.21875,33666.0,2025-02-28 16:45:00-05:00
2025-03-02 23:00:00+00:00,110.921875,110.921875,111.0625,110.90625,111.03125,26127.0,2025-03-02 18:00:00-05:00
2025-03-02 23:15:00+00:00,110.9375,110.9375,110.96875,110.890625,110.921875,47773.0,2025-03-02 18:15:00-05:00
2025-03-02 23:30:00+00:00,110.953125,110.953125,110.96875,110.921875,110.9375,3630.0,2025-03-02 18:30:00-05:00
2025-03-02 23:45:00+00:00,110.9375,110.9375,110.96875,110.890625,110.96875,62472.0,2025-03-02 18:45:00-05:00
2025-03-03 00:00:00+00:00,110.96875,110.96875,110.984375,110.90625,110.953125,5160.0,2025-03-02 19:00:00-05:00
2025-03-03 00:15:00+00:00,110.9375,110.9375,110.984375,110.890625,110.96875,18107.0,2025-03-02 19:15:00-05:00
2025-03-03 00:30:00+00:00,110.9375,110.9375,110.953125,110.890625,110.9375,88490.0,2025-03-02 19:30:00-05:00
2025-03-03 00:45:00+00:00,110.921875,110.921875,110.953125,110.90625,110.921875,5718.0,2025-03-02 19:45:00-05:00
2025-03-03 01:00:00+00:00,110.921875,110.921875,110.96875,110.890625,110.921875,9504.0,2025-03-02 20:00:00-05:00
2025-03-03 01:15:00+00:00,110.90625,110.90625,110.9375,110.875,110.921875,5399.0,2025-03-02 20:15:00-05:00
2025-03-03 01:30:00+00:00,110.96875,110.96875,110.96875,110.890625,110.90625,4626.0,2025-03-02 20:30:00-05:00
2025-03-03 01:45:00+00:00,110.9375,110.9375,110.96875,110.921875,110.953125,3548.0,2025-03-02 20:45:00-05:00
2025-03-03 02:00:00+00:00,110.921875,110.921875,110.953125,110.90625,110.953125,3364.0,2025-03-02 21:00:00-05:00
2025-03-03 02:15:00+00:00,110.9375,110.9375,110.953125,110.90625,110.921875,3481.0,2025-03-02 21:15:00-05:00
2025-03-03 02:30:00+00:00,110.96875,110.96875,110.984375,110.921875,110.9375,2154.0,2025-03-02 21:30:00-05:00
2025-03-03 02:45:00+00:00,111.0,111.0,111.0,110.921875,110.96875,5429.0,2025-03-02 21:45:00-05:00
2025-03-03 03:00:00+00:00,110.96875,110.96875,111.046875,110.953125,111.0,2916.0,2025-03-02 22:00:00-05:00
2025-03-03 03:15:00+00:00,111.0,111.0,111.03125,110.96875,111.0,141795.0,2025-03-02 22:15:00-05:00
2025-03-03 03:30:00+00:00,111.0,111.0,111.03125,110.984375,111.015625,145379.0,2025-03-02 22:30:00-05:00
2025-03-03 03:45:00+00:00,111.03125,111.03125,111.03125,111.0,111.0,2693.0,2025-03-02 22:45:00-05:00
2025-03-03 04:00:00+00:00,110.984375,110.984375,111.03125,110.984375,111.015625,1589.0,2025-03-02 23:00:00-05:00
2025-03-03 04:15:00+00:00,111.015625,111.015625,111.03125,110.984375,110.984375,150614.0,2025-03-02 23:15:00-05:00
2025-03-03 04:30:00+00:00,111.03125,111.03125,111.03125,110.984375,110.984375,152240.0,2025-03-02 23:30:00-05:00
2025-03-03 04:45:00+00:00,111.0,111.0,111.046875,110.984375,111.03125,1980.0,2025-03-02 23:45:00-05:00
2025-03-03 05:00:00+00:00,111.046875,111.046875,111.046875,110.96875,111.0,159151.0,2025-03-03 00:00:00-05:00
2025-03-03 05:15:00+00:00,111.015625,111.015625,111.046875,110.984375,111.03125,160463.0,2025-03-03 00:15:00-05:00
2025-03-03 05:30:00+00:00,111.03125,111.03125,111.03125,110.984375,110.984375,166974.0,2025-03-03 00:30:00-05:00
2025-03-03 05:45:00+00:00,110.984375,110.984375,111.03125,110.96875,111.03125,2111.0,2025-03-03 00:45:00-05:00
2025-03-03 06:00:00+00:00,111.0,111.0,111.046875,110.96875,111.03125,416.0,2025-03-03 01:00:00-05:00
2025-03-03 06:15:00+00:00,111.015625,111.015625,111.0625,110.984375,111.0,175186.0,2025-03-03 01:15:00-05:00
2025-03-03 06:30:00+00:00,111.03125,111.03125,111.0625,111.0,111.0625,180103.0,2025-03-03 01:30:00-05:00
2025-03-03 06:45:00+00:00,111.0,111.0,111.03125,110.96875,111.015625,6226.0,2025-03-03 01:45:00-05:00
2025-03-03 07:00:00+00:00,111.015625,111.015625,111.03125,110.984375,111.015625,10628.0,2025-03-03 02:00:00-05:00
2025-03-03 07:15:00+00:00,111.046875,111.046875,111.046875,110.984375,111.015625,10289.0,2025-03-03 02:15:00-05:00
2025-03-03 07:30:00+00:00,110.96875,110.96875,111.0625,110.9375,111.046875,219616.0,2025-03-03 02:30:00-05:00
2025-03-03 07:45:00+00:00,110.96875,110.96875,110.984375,110.921875,110.96875,11053.0,2025-03-03 02:45:00-05:00
2025-03-03 08:00:00+00:00,110.96875,110.96875,111.015625,110.9375,110.984375,19176.0,2025-03-03 03:00:00-05:00
2025-03-03 08:15:00+00:00,111.015625,111.015625,111.015625,110.921875,110.96875,12715.0,2025-03-03 03:15:00-05:00
2025-03-03 08:30:00+00:00,110.984375,110.984375,111.03125,110.953125,111.015625,6490.0,2025-03-03 03:30:00-05:00
2025-03-03 08:45:00+00:00,111.03125,111.03125,111.03125,110.953125,111.0,291550.0,2025-03-03 03:45:00-05:00
2025-03-03 09:00:00+00:00,111.078125,111.078125,111.09375,111.015625,111.03125,16247.0,2025-03-03 04:00:00-05:00
2025-03-03 09:15:00+00:00,111.03125,111.03125,111.046875,110.984375,111.01599884033205,348441.0,2025-03-03 04:15:00-05:00
2025-03-03 09:30:00+00:00,110.984375,110.984375,111.03125,110.9375,111.03125,22399.0,2025-03-03 04:30:00-05:00
2025-03-03 09:45:00+00:00,110.984375,110.984375,110.984375,110.9375,110.984375,12220.0,2025-03-03 04:45:00-05:00
2025-03-03 10:00:00+00:00,110.9375,110.9375,110.984375,110.921875,110.984375,20475.0,2025-03-03 05:00:00-05:00
2025-03-03 10:15:00+00:00,110.921875,110.921875,110.953125,110.890625,110.953125,8977.0,2025-03-03 05:15:00-05:00
2025-03-03 10:30:00+00:00,110.890625,110.890625,110.9375,110.859375,110.90625,27654.0,2025-03-03 05:30:00-05:00
2025-03-03 10:45:00+00:00,110.890625,110.890625,110.90625,110.84375,110.875,12983.0,2025-03-03 05:45:00-05:00
2025-03-03 11:00:00+00:00,110.875,110.875,110.921875,110.84375,110.890625,25002.0,2025-03-03 06:00:00-05:00
2025-03-03 11:15:00+00:00,110.859375,110.859375,110.890625,110.828125,110.875,21690.0,2025-03-03 06:15:00-05:00
2025-03-03 11:30:00+00:00,110.90625,110.90625,110.921875,110.84375,110.859375,24645.0,2025-03-03 06:30:00-05:00
2025-03-03 11:45:00+00:00,110.890625,110.890625,110.921875,110.859375,110.90625,20355.0,2025-03-03 06:45:00-05:00
2025-03-03 12:00:00+00:00,110.90625,110.90625,110.9375,110.859375,110.890625,16992.0,2025-03-03 07:00:00-05:00
2025-03-03 12:15:00+00:00,110.921875,110.921875,110.9375,110.875,110.875,565215.0,2025-03-03 07:15:00-05:00
2025-03-03 12:30:00+00:00,110.9375,110.9375,110.9375,110.875,110.921875,25446.0,2025-03-03 07:30:00-05:00
2025-03-03 12:45:00+00:00,110.9375,110.9375,110.96875,110.890625,110.921875,21687.0,2025-03-03 07:45:00-05:00
2025-03-03 13:00:00+00:00,110.84375,110.84375,110.9375,110.828125,110.921875,22999.0,2025-03-03 08:00:00-05:00
2025-03-03 13:15:00+00:00,110.90625,110.90625,110.9375,110.828125,110.84375,23228.0,2025-03-03 08:15:00-05:00
2025-03-03 13:30:00+00:00,110.953125,110.953125,110.984375,110.90625,110.9375,707384.0,2025-03-03 08:30:00-05:00
2025-03-03 13:45:00+00:00,111.0,111.0,111.015625,110.90625,110.953125,47171.0,2025-03-03 08:45:00-05:00
2025-03-03 14:00:00+00:00,110.953125,110.953125,111.046875,110.90625,111.0,56805.0,2025-03-03 09:00:00-05:00
2025-03-03 14:15:00+00:00,110.921875,110.921875,110.96875,110.859375,110.96875,41521.0,2025-03-03 09:15:00-05:00
2025-03-03 14:30:00+00:00,111.0,111.0,111.015625,110.890625,110.921875,53216.0,2025-03-03 09:30:00-05:00
2025-03-03 14:45:00+00:00,111.046875,111.046875,111.078125,110.9375,111.015625,56920.0,2025-03-03 09:45:00-05:00
2025-03-03 15:00:00+00:00,111.359375,111.359375,111.40625,110.921875,111.046875,207993.0,2025-03-03 10:00:00-05:00
2025-03-03 15:15:00+00:00,111.296875,111.296875,111.40625,111.265625,111.375,105345.0,2025-03-03 10:15:00-05:00
2025-03-03 15:30:00+00:00,111.296875,111.296875,111.359375,111.234375,111.3125,81629.0,2025-03-03 10:30:00-05:00
2025-03-03 15:45:00+00:00,111.265625,111.265625,111.3125,111.21875,111.296875,66327.0,2025-03-03 10:45:00-05:00
2025-03-03 16:00:00+00:00,111.203125,111.203125,111.265625,111.15625,111.25,58436.0,2025-03-03 11:00:00-05:00
2025-03-03 16:15:00+00:00,111.34375,111.34375,111.34375,111.203125,111.203125,58628.0,2025-03-03 11:15:00-05:00
2025-03-03 16:30:00+00:00,111.328125,111.328125,111.375,111.28125,111.328125,57833.0,2025-03-03 11:30:00-05:00
2025-03-03 16:45:00+00:00,111.296875,111.296875,111.328125,111.21875,111.328125,53486.0,2025-03-03 11:45:00-05:00
2025-03-03 17:00:00+00:00,111.28125,111.28125,111.3125,111.234375,111.296875,43174.0,2025-03-03 12:00:00-05:00
2025-03-03 17:15:00+00:00,111.234375,111.234375,111.3125,111.203125,111.28125,23598.0,2025-03-03 12:15:00-05:00
2025-03-03 17:30:00+00:00,111.296875,111.296875,111.3125,111.203125,111.234375,24647.0,2025-03-03 12:30:00-05:00
2025-03-03 17:45:00+00:00,111.34375,111.34375,111.359375,111.265625,111.3125,32678.0,2025-03-03 12:45:00-05:00
2025-03-03 18:00:00+00:00,111.40625,111.40625,111.4375,111.28125,111.34375,37279.0,2025-03-03 13:00:00-05:00
2025-03-03 18:15:00+00:00,111.4375,111.4375,111.4375,111.359375,111.421875,51700.0,2025-03-03 13:15:00-05:00
2025-03-03 18:30:00+00:00,111.421875,111.421875,111.46875,111.390625,111.40625,45008.0,2025-03-03 13:30:00-05:00
2025-03-03 18:45:00+00:00,111.390625,111.390625,111.453125,111.34375,111.421875,53942.0,2025-03-03 13:45:00-05:00
2025-03-03 19:00:00+00:00,111.390625,111.390625,111.40625,111.3125,111.375,31915.0,2025-03-03 14:00:00-05:00
2025-03-03 19:15:00+00:00,111.375,111.375,111.421875,111.328125,111.40625,27344.0,2025-03-03 14:15:00-05:00
2025-03-03 19:30:00+00:00,111.34375,111.34375,111.375,111.296875,111.359375,26753.0,2025-03-03 14:30:00-05:00
2025-03-03 19:45:00+00:00,111.40625,111.40625,111.453125,111.296875,111.359375,147530.0,2025-03-03 14:45:00-05:00
2025-03-03 20:00:00+00:00,111.46875,111.46875,111.484375,111.359375,111.40625,78791.0,2025-03-03 15:00:00-05:00
2025-03-03 20:15:00+00:00,111.53125,111.53125,111.546875,111.453125,111.484375,2353248.0,2025-03-03 15:15:00-05:00
2025-03-03 20:30:00+00:00,111.640625,111.640625,111.65625,111.46875,111.53125,2413695.0,2025-03-03 15:30:00-05:00
2025-03-03 20:45:00+00:00,111.5625,111.5625,111.65625,111.5,111.65625,92154.0,2025-03-03 15:45:00-05:00
2025-03-03 21:00:00+00:00,111.546875,111.546875,111.578125,111.46875,111.578125,33551.0,2025-03-03 16:00:00-05:00
2025-03-03 21:15:00+00:00,111.53125,111.53125,111.546875,111.46875,111.53125,21965.0,2025-03-03 16:15:00-05:00
2025-03-03 21:30:00+00:00,111.5625,111.5625,111.578125,111.46875,111.53125,21994.0,2025-03-03 16:30:00-05:00
2025-03-03 21:45:00+00:00,111.5625,111.5625,111.59375,111.546875,111.546875,36825.0,2025-03-03 16:45:00-05:00
2025-03-03 23:00:00+00:00,111.578125,111.578125,111.59375,111.53125,111.5625,1918.0,2025-03-03 18:00:00-05:00
2025-03-03 23:15:00+00:00,111.59375,111.59375,111.59375,111.53125,111.546875,1448.0,2025-03-03 18:15:00-05:00
2025-03-03 23:30:00+00:00,111.640625,111.640625,111.65625,111.5625,111.578125,10719.0,2025-03-03 18:30:00-05:00
2025-03-03 23:45:00+00:00,111.671875,111.671875,111.703125,111.59375,111.640625,10476.0,2025-03-03 18:45:00-05:00
2025-03-04 00:00:00+00:00,111.734375,111.734375,111.734375,111.640625,111.671875,9156.0,2025-03-03 19:00:00-05:00
2025-03-04 00:15:00+00:00,111.78125,111.78125,111.796875,111.640625,111.734375,61185.0,2025-03-03 19:15:00-05:00
2025-03-04 00:30:00+00:00,111.859375,111.859375,111.859375,111.71875,111.78125,83297.0,2025-03-03 19:30:00-05:00
2025-03-04 00:45:00+00:00,111.796875,111.796875,111.890625,111.78125,111.859375,24844.0,2025-03-03 19:45:00-05:00
2025-03-04 01:00:00+00:00,111.8125,111.8125,111.828125,111.71875,111.78125,17020.0,2025-03-03 20:00:00-05:00
2025-03-04 01:15:00+00:00,111.84375,111.84375,111.84375,111.734375,111.8125,10268.0,2025-03-03 20:15:00-05:00
2025-03-04 01:30:00+00:00,111.8125,111.8125,111.890625,111.796875,111.84375,9985.0,2025-03-03 20:30:00-05:00
2025-03-04 01:45:00+00:00,111.828125,111.828125,111.859375,111.78125,111.8125,159430.0,2025-03-03 20:45:00-05:00
2025-03-04 02:00:00+00:00,111.765625,111.765625,111.84375,111.734375,111.828125,9154.0,2025-03-03 21:00:00-05:00
2025-03-04 02:15:00+00:00,111.75,111.75,111.765625,111.71875,111.765625,176215.0,2025-03-03 21:15:00-05:00
2025-03-04 02:30:00+00:00,111.703125,111.703125,111.75,111.640625,111.734375,11305.0,2025-03-03 21:30:00-05:00
2025-03-04 02:45:00+00:00,111.6875,111.6875,111.703125,111.640625,111.703125,8743.0,2025-03-03 21:45:00-05:00
2025-03-04 03:00:00+00:00,111.6875,111.6875,111.734375,111.640625,111.6875,11205.0,2025-03-03 22:00:00-05:00
2025-03-04 03:15:00+00:00,111.6875,111.6875,111.703125,111.65625,111.6875,6493.0,2025-03-03 22:15:00-05:00
2025-03-04 03:30:00+00:00,111.671875,111.671875,111.6875,111.609375,111.671875,15482.0,2025-03-03 22:30:00-05:00
2025-03-04 03:45:00+00:00,111.65625,111.65625,111.6875,111.625,111.671875,4838.0,2025-03-03 22:45:00-05:00
2025-03-04 04:00:00+00:00,111.671875,111.671875,111.6875,111.640625,111.671875,4001.0,2025-03-03 23:00:00-05:00
2025-03-04 04:15:00+00:00,111.65625,111.65625,111.6875,111.625,111.671875,3879.0,2025-03-03 23:15:00-05:00
2025-03-04 04:30:00+00:00,111.703125,111.703125,111.71875,111.640625,111.671875,248652.0,2025-03-03 23:30:00-05:00
2025-03-04 04:45:00+00:00,111.671875,111.671875,111.703125,111.640625,111.703125,3413.0,2025-03-03 23:45:00-05:00
2025-03-04 05:00:00+00:00,111.640625,111.640625,111.703125,111.59375,111.6875,12147.0,2025-03-04 00:00:00-05:00
2025-03-04 05:15:00+00:00,111.625,111.625,111.65625,111.59375,111.625,5599.0,2025-03-04 00:15:00-05:00
2025-03-04 05:30:00+00:00,111.640625,111.640625,111.640625,111.609375,111.640625,3348.0,2025-03-04 00:30:00-05:00
2025-03-04 05:45:00+00:00,111.59375,111.59375,111.65625,111.578125,111.640625,4247.0,2025-03-04 00:45:00-05:00
2025-03-04 06:00:00+00:00,111.59375,111.59375,111.625,111.5625,111.59375,4734.0,2025-03-04 01:00:00-05:00
2025-03-04 06:15:00+00:00,111.546875,111.546875,111.609375,111.546875,111.59375,1823.0,2025-03-04 01:15:00-05:00
2025-03-04 06:30:00+00:00,111.625,111.625,111.625,111.5625,111.578125,300143.0,2025-03-04 01:30:00-05:00
2025-03-04 06:45:00+00:00,111.578125,111.578125,111.625,111.546875,111.609375,7985.0,2025-03-04 01:45:00-05:00
2025-03-04 07:00:00+00:00,111.6875,111.6875,111.703125,111.546875,111.578125,14991.0,2025-03-04 02:00:00-05:00
2025-03-04 07:15:00+00:00,111.75,111.75,111.75,111.625,111.6875,19674.0,2025-03-04 02:15:00-05:00
2025-03-04 07:30:00+00:00,111.453125,111.453125,111.75,111.390625,111.75,96454.0,2025-03-04 02:30:00-05:00
2025-03-04 07:45:00+00:00,111.5,111.5,111.546875,111.421875,111.4375,37674.0,2025-03-04 02:45:00-05:00
2025-03-04 08:00:00+00:00,111.59375,111.59375,111.65625,111.453125,111.484375,44371.0,2025-03-04 03:00:00-05:00
2025-03-04 08:15:00+00:00,111.578125,111.578125,111.609375,111.5,111.609375,28639.0,2025-03-04 03:15:00-05:00
2025-03-04 08:30:00+00:00,111.46875,111.46875,111.5625,111.421875,111.53125,56526.0,2025-03-04 03:30:00-05:00
2025-03-04 08:45:00+00:00,111.53125,111.53125,111.5625,111.421875,111.453125,32300.0,2025-03-04 03:45:00-05:00
2025-03-04 09:00:00+00:00,111.515625,111.515625,111.578125,111.484375,111.53125,19135.0,2025-03-04 04:00:00-05:00
2025-03-04 09:15:00+00:00,111.625,111.625,111.625,111.515625,111.53099822998048,30029.0,2025-03-04 04:15:00-05:00
2025-03-04 09:30:00+00:00,111.5625,111.5625,111.625,111.53125,111.609375,22316.0,2025-03-04 04:30:00-05:00
2025-03-04 09:45:00+00:00,111.546875,111.546875,111.578125,111.515625,111.546875,14806.0,2025-03-04 04:45:00-05:00
2025-03-04 10:00:00+00:00,111.578125,111.578125,111.59375,111.53125,111.546875,19743.0,2025-03-04 05:00:00-05:00
2025-03-04 10:15:00+00:00,111.578125,111.578125,111.59375,111.53125,111.578125,17559.0,2025-03-04 05:15:00-05:00
2025-03-04 10:30:00+00:00,111.5625,111.5625,111.59375,111.53125,111.578125,21433.0,2025-03-04 05:30:00-05:00
2025-03-04 10:45:00+00:00,111.546875,111.546875,111.5625,111.5,111.5625,22477.0,2025-03-04 05:45:00-05:00
2025-03-04 11:00:00+00:00,111.546875,111.546875,111.5625,111.484375,111.546875,828266.0,2025-03-04 06:00:00-05:00
2025-03-04 11:15:00+00:00,111.53125,111.53125,111.578125,111.515625,111.546875,15463.0,2025-03-04 06:15:00-05:00
2025-03-04 11:30:00+00:00,111.515625,111.515625,111.578125,111.5,111.53125,17245.0,2025-03-04 06:30:00-05:00
2025-03-04 11:45:00+00:00,111.546875,111.546875,111.546875,111.5,111.515625,17359.0,2025-03-04 06:45:00-05:00
2025-03-04 12:00:00+00:00,111.71875,111.71875,111.71875,111.5625,111.5625,44294.0,2025-03-04 07:00:00-05:00
2025-03-04 12:15:00+00:00,111.8125,111.8125,111.8125,111.671875,111.71875,50461.0,2025-03-04 07:15:00-05:00
2025-03-04 12:30:00+00:00,111.703125,111.703125,111.8125,111.65625,111.8125,35170.0,2025-03-04 07:30:00-05:00
2025-03-04 12:45:00+00:00,111.703125,111.703125,111.734375,111.640625,111.71875,26263.0,2025-03-04 07:45:00-05:00
2025-03-04 13:00:00+00:00,111.671875,111.671875,111.734375,111.625,111.6875,60866.0,2025-03-04 08:00:00-05:00
2025-03-04 13:15:00+00:00,111.765625,111.765625,111.78125,111.65625,111.671875,51305.0,2025-03-04 08:15:00-05:00
2025-03-04 13:30:00+00:00,111.734375,111.734375,111.78125,111.6875,111.765625,1180861.0,2025-03-04 08:30:00-05:00
2025-03-04 13:45:00+00:00,111.8125,111.8125,111.8125,111.703125,111.765625,1258014.0,2025-03-04 08:45:00-05:00
2025-03-04 14:00:00+00:00,111.640625,111.640625,111.8125,111.609375,111.8125,90033.0,2025-03-04 09:00:00-05:00
2025-03-04 14:15:00+00:00,111.765625,111.765625,111.765625,111.609375,111.640625,84992.0,2025-03-04 09:15:00-05:00
2025-03-04 14:30:00+00:00,111.796875,111.796875,111.84375,111.71875,111.71875,134452.0,2025-03-04 09:30:00-05:00
2025-03-04 14:45:00+00:00,111.765625,111.765625,111.828125,111.6875,111.796875,84136.0,2025-03-04 09:45:00-05:00
2025-03-04 15:00:00+00:00,111.953125,111.953125,111.96875,111.765625,111.765625,136544.0,2025-03-04 10:00:00-05:00
2025-03-04 15:15:00+00:00,111.890625,111.890625,112.03125,111.796875,111.953125,1900966.0,2025-03-04 10:15:00-05:00
2025-03-04 15:30:00+00:00,111.703125,111.703125,111.890625,111.640625,111.875,116652.0,2025-03-04 10:30:00-05:00
2025-03-04 15:45:00+00:00,111.765625,111.765625,111.796875,111.640625,111.703125,90215.0,2025-03-04 10:45:00-05:00
2025-03-04 16:00:00+00:00,111.796875,111.796875,111.90625,111.71875,111.765625,69446.0,2025-03-04 11:00:00-05:00
2025-03-04 16:15:00+00:00,111.8125,111.8125,111.828125,111.671875,111.796875,59909.0,2025-03-04 11:15:00-05:00
2025-03-04 16:30:00+00:00,111.5625,111.5625,111.8125,111.5625,111.8125,51846.0,2025-03-04 11:30:00-05:00
2025-03-04 16:45:00+00:00,111.5625,111.5625,111.640625,111.515625,111.609375,2388103.0,2025-03-04 11:45:00-05:00
2025-03-04 17:00:00+00:00,111.59375,111.59375,111.640625,111.515625,111.546875,38206.0,2025-03-04 12:00:00-05:00
