Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-03-04 17:15:00+00:00,111.46875,111.46875,111.59375,111.4375,111.59375,65262.0,2025-03-04 12:15:00-05:00
2025-03-04 17:30:00+00:00,111.609375,111.609375,111.609375,111.453125,111.484375,67422.0,2025-03-04 12:30:00-05:00
2025-03-04 17:45:00+00:00,111.5625,111.5625,111.625,111.5,111.59375,32804.0,2025-03-04 12:45:00-05:00
2025-03-04 18:00:00+00:00,111.34375,111.34375,111.609375,111.28125,111.5625,138174.0,2025-03-04 13:00:00-05:00
2025-03-04 18:15:00+00:00,111.375,111.375,111.453125,111.296875,111.34375,80828.0,2025-03-04 13:15:00-05:00
2025-03-04 18:30:00+00:00,111.390625,111.390625,111.421875,111.328125,111.375,61153.0,2025-03-04 13:30:00-05:00
2025-03-04 18:45:00+00:00,111.359375,111.359375,111.421875,111.296875,111.390625,40910.0,2025-03-04 13:45:00-05:00
2025-03-04 19:00:00+00:00,111.265625,111.265625,111.375,111.25,111.34375,75000.0,2025-03-04 14:00:00-05:00
2025-03-04 19:15:00+00:00,111.28125,111.28125,111.328125,111.203125,111.265625,81298.0,2025-03-04 14:15:00-05:00
2025-03-04 19:30:00+00:00,111.25,111.25,111.359375,111.234375,111.28125,50487.0,2025-03-04 14:30:00-05:00
2025-03-04 19:45:00+00:00,111.25,111.25,111.28125,111.203125,111.25,78582.0,2025-03-04 14:45:00-05:00
2025-03-04 20:00:00+00:00,111.28125,111.28125,111.328125,111.25,111.265625,47819.0,2025-03-04 15:00:00-05:00
2025-03-04 20:15:00+00:00,111.21875,111.21875,111.28125,111.125,111.28125,61276.0,2025-03-04 15:15:00-05:00
2025-03-04 20:30:00+00:00,111.296875,111.296875,111.3125,111.203125,111.21875,61880.0,2025-03-04 15:30:00-05:00
2025-03-04 20:45:00+00:00,111.3125,111.3125,111.375,111.265625,111.28125,65515.0,2025-03-04 15:45:00-05:00
2025-03-04 21:00:00+00:00,111.1875,111.1875,111.328125,111.171875,111.328125,52318.0,2025-03-04 16:00:00-05:00
2025-03-04 21:15:00+00:00,111.0,111.0,111.203125,110.9375,111.203125,116338.0,2025-03-04 16:15:00-05:00
2025-03-04 21:30:00+00:00,111.0,111.0,111.046875,110.96875,111.0,41546.0,2025-03-04 16:30:00-05:00
2025-03-04 21:45:00+00:00,110.96875,110.96875,111.015625,110.953125,111.0,24774.0,2025-03-04 16:45:00-05:00
2025-03-04 23:00:00+00:00,110.953125,110.953125,110.953125,110.890625,110.90625,1269.0,2025-03-04 18:00:00-05:00
2025-03-04 23:15:00+00:00,111.0,111.0,111.03125,110.953125,110.953125,7297.0,2025-03-04 18:15:00-05:00
2025-03-04 23:30:00+00:00,111.015625,111.015625,111.03125,110.984375,111.015625,6356.0,2025-03-04 18:30:00-05:00
2025-03-04 23:45:00+00:00,111.0625,111.0625,111.09375,111.03125,111.03125,12366.0,2025-03-04 18:45:00-05:00
2025-03-05 00:00:00+00:00,111.09375,111.09375,111.125,111.046875,111.0625,7148.0,2025-03-04 19:00:00-05:00
2025-03-05 00:15:00+00:00,111.125,111.125,111.171875,111.09375,111.109375,9386.0,2025-03-04 19:15:00-05:00
2025-03-05 00:30:00+00:00,111.078125,111.078125,111.15625,111.078125,111.125,11556.0,2025-03-04 19:30:00-05:00
2025-03-05 00:45:00+00:00,111.046875,111.046875,111.109375,111.046875,111.0625,5860.0,2025-03-04 19:45:00-05:00
2025-03-05 01:00:00+00:00,111.09375,111.09375,111.109375,111.03125,111.0625,8732.0,2025-03-04 20:00:00-05:00
2025-03-05 01:15:00+00:00,110.90625,110.90625,111.09375,110.84375,111.09375,58437.0,2025-03-04 20:15:00-05:00
2025-03-05 01:30:00+00:00,110.890625,110.890625,110.984375,110.875,110.90625,34575.0,2025-03-04 20:30:00-05:00
2025-03-05 01:45:00+00:00,110.9375,110.9375,110.96875,110.890625,110.90625,7796.0,2025-03-04 20:45:00-05:00
2025-03-05 02:00:00+00:00,110.96875,110.96875,110.984375,110.90625,110.953125,9278.0,2025-03-04 21:00:00-05:00
2025-03-05 02:15:00+00:00,110.96875,110.96875,111.0,110.9375,110.96875,8062.0,2025-03-04 21:15:00-05:00
2025-03-05 02:30:00+00:00,110.96875,110.96875,110.984375,110.9375,110.96875,5839.0,2025-03-04 21:30:00-05:00
2025-03-05 02:45:00+00:00,110.984375,110.984375,110.984375,110.921875,110.96875,5485.0,2025-03-04 21:45:00-05:00
2025-03-05 03:00:00+00:00,110.984375,110.984375,111.046875,110.96875,110.984375,13883.0,2025-03-04 22:00:00-05:00
2025-03-05 03:15:00+00:00,111.0,111.0,111.015625,110.984375,111.0,2167.0,2025-03-04 22:15:00-05:00
2025-03-05 03:30:00+00:00,110.953125,110.953125,111.015625,110.9375,111.015625,7388.0,2025-03-04 22:30:00-05:00
2025-03-05 03:45:00+00:00,110.953125,110.953125,110.953125,110.90625,110.953125,244881.0,2025-03-04 22:45:00-05:00
2025-03-05 04:00:00+00:00,111.03125,111.03125,111.046875,110.953125,110.953125,16018.0,2025-03-04 23:00:00-05:00
2025-03-05 04:15:00+00:00,111.078125,111.078125,111.078125,111.015625,111.046875,6061.0,2025-03-04 23:15:00-05:00
2025-03-05 04:30:00+00:00,111.09375,111.09375,111.09375,111.046875,111.078125,6567.0,2025-03-04 23:30:00-05:00
2025-03-05 04:45:00+00:00,111.109375,111.109375,111.109375,111.078125,111.09375,7148.0,2025-03-04 23:45:00-05:00
2025-03-05 05:00:00+00:00,111.0625,111.0625,111.09375,111.046875,111.09375,5188.0,2025-03-05 00:00:00-05:00
2025-03-05 05:15:00+00:00,111.109375,111.109375,111.109375,111.078125,111.078125,3725.0,2025-03-05 00:15:00-05:00
2025-03-05 05:30:00+00:00,111.09375,111.09375,111.109375,111.078125,111.09375,915.0,2025-03-05 00:30:00-05:00
2025-03-05 05:45:00+00:00,111.0625,111.0625,111.09375,111.046875,111.078125,3034.0,2025-03-05 00:45:00-05:00
2025-03-05 06:00:00+00:00,111.0625,111.0625,111.078125,111.046875,111.0625,5054.0,2025-03-05 01:00:00-05:00
2025-03-05 06:15:00+00:00,111.109375,111.109375,111.125,111.046875,111.0625,6999.0,2025-03-05 01:15:00-05:00
2025-03-05 06:30:00+00:00,111.09375,111.09375,111.125,111.078125,111.109375,9300.0,2025-03-05 01:30:00-05:00
2025-03-05 06:45:00+00:00,111.078125,111.078125,111.109375,111.046875,111.09375,8818.0,2025-03-05 01:45:00-05:00
2025-03-05 07:00:00+00:00,111.03125,111.03125,111.078125,111.0,111.078125,18311.0,2025-03-05 02:00:00-05:00
2025-03-05 07:15:00+00:00,110.953125,110.953125,111.046875,110.9375,111.03125,13760.0,2025-03-05 02:15:00-05:00
2025-03-05 07:30:00+00:00,110.921875,110.921875,110.96875,110.890625,110.953125,27317.0,2025-03-05 02:30:00-05:00
2025-03-05 07:45:00+00:00,111.015625,111.015625,111.015625,110.921875,110.921875,21676.0,2025-03-05 02:45:00-05:00
2025-03-05 08:00:00+00:00,111.03125,111.03125,111.09375,110.984375,111.015625,25550.0,2025-03-05 03:00:00-05:00
2025-03-05 08:15:00+00:00,111.046875,111.046875,111.0625,110.96875,111.015625,23404.0,2025-03-05 03:15:00-05:00
2025-03-05 08:30:00+00:00,111.140625,111.140625,111.15625,111.03125,111.0625,39904.0,2025-03-05 03:30:00-05:00
2025-03-05 08:45:00+00:00,111.140625,111.140625,111.140625,111.09375,111.140625,18901.0,2025-03-05 03:45:00-05:00
2025-03-05 09:00:00+00:00,111.15625,111.15625,111.171875,111.09375,111.140625,29051.0,2025-03-05 04:00:00-05:00
2025-03-05 09:15:00+00:00,111.0625,111.0625,111.171875,111.03125,111.15625,27926.0,2025-03-05 04:15:00-05:00
2025-03-05 09:30:00+00:00,111.046875,111.046875,111.078125,111.0,111.0625,11559.0,2025-03-05 04:30:00-05:00
2025-03-05 09:45:00+00:00,111.03125,111.03125,111.0625,110.984375,111.03125,14953.0,2025-03-05 04:45:00-05:00
2025-03-05 10:00:00+00:00,110.984375,110.984375,111.015625,110.921875,111.015625,21078.0,2025-03-05 05:00:00-05:00
2025-03-05 10:15:00+00:00,111.046875,111.046875,111.0625,110.96875,110.96875,24579.0,2025-03-05 05:15:00-05:00
2025-03-05 10:30:00+00:00,110.984375,110.984375,111.046875,110.953125,111.046875,13545.0,2025-03-05 05:30:00-05:00
2025-03-05 10:45:00+00:00,111.03125,111.03125,111.03125,110.9375,110.984375,9703.0,2025-03-05 05:45:00-05:00
2025-03-05 11:00:00+00:00,111.0,111.0,111.046875,110.96875,111.046875,10062.0,2025-03-05 06:00:00-05:00
2025-03-05 11:15:00+00:00,111.046875,111.046875,111.09375,111.0,111.01599884033203,19838.0,2025-03-05 06:15:00-05:00
2025-03-05 11:30:00+00:00,111.109375,111.109375,111.140625,111.0,111.046875,30087.0,2025-03-05 06:30:00-05:00
2025-03-05 11:45:00+00:00,111.15625,111.15625,111.203125,111.0625,111.109375,31678.0,2025-03-05 06:45:00-05:00
2025-03-05 12:00:00+00:00,111.203125,111.203125,111.21875,111.09375,111.15625,781803.0,2025-03-05 07:00:00-05:00
2025-03-05 12:15:00+00:00,111.140625,111.140625,111.25,111.125,111.203125,31448.0,2025-03-05 07:15:00-05:00
2025-03-05 12:30:00+00:00,111.09375,111.09375,111.15625,111.046875,111.15625,31312.0,2025-03-05 07:30:00-05:00
2025-03-05 12:45:00+00:00,111.0625,111.0625,111.15625,111.015625,111.109375,34641.0,2025-03-05 07:45:00-05:00
2025-03-05 13:00:00+00:00,111.015625,111.015625,111.078125,110.890625,111.078125,78347.0,2025-03-05 08:00:00-05:00
2025-03-05 13:15:00+00:00,111.28125,111.28125,111.296875,111.046875,111.046875,118053.0,2025-03-05 08:15:00-05:00
2025-03-05 13:30:00+00:00,111.25,111.25,111.328125,111.21875,111.28125,71758.0,2025-03-05 08:30:00-05:00
2025-03-05 13:45:00+00:00,111.328125,111.328125,111.390625,111.25,111.25,84446.0,2025-03-05 08:45:00-05:00
2025-03-05 14:00:00+00:00,111.3125,111.3125,111.421875,111.28125,111.328125,66203.0,2025-03-05 09:00:00-05:00
2025-03-05 14:15:00+00:00,111.359375,111.359375,111.390625,111.25,111.3125,47198.0,2025-03-05 09:15:00-05:00
2025-03-05 14:30:00+00:00,111.421875,111.421875,111.4375,111.296875,111.34375,78772.0,2025-03-05 09:30:00-05:00
2025-03-05 14:45:00+00:00,111.4375,111.4375,111.46875,111.3125,111.421875,91732.0,2025-03-05 09:45:00-05:00
2025-03-05 15:00:00+00:00,111.15625,111.15625,111.421875,111.0,111.421875,227075.0,2025-03-05 10:00:00-05:00
2025-03-05 15:15:00+00:00,111.15625,111.15625,111.234375,111.09375,111.15625,113494.0,2025-03-05 10:15:00-05:00
2025-03-05 15:30:00+00:00,111.046875,111.046875,111.1875,111.03125,111.125,75019.0,2025-03-05 10:30:00-05:00
2025-03-05 15:45:00+00:00,110.90625,110.90625,111.046875,110.875,111.046875,94013.0,2025-03-05 10:45:00-05:00
2025-03-05 16:00:00+00:00,111.0625,111.0625,111.109375,110.90625,110.90625,87267.0,2025-03-05 11:00:00-05:00
2025-03-05 16:15:00+00:00,111.171875,111.171875,111.203125,111.03125,111.0625,61477.0,2025-03-05 11:15:00-05:00
2025-03-05 16:30:00+00:00,111.203125,111.203125,111.21875,111.09375,111.171875,60287.0,2025-03-05 11:30:00-05:00
2025-03-05 16:45:00+00:00,111.0,111.0,111.203125,110.921875,111.1875,2365479.0,2025-03-05 11:45:00-05:00
2025-03-05 17:00:00+00:00,111.03125,111.03125,111.109375,110.953125,111.015625,61201.0,2025-03-05 12:00:00-05:00
2025-03-05 17:15:00+00:00,110.984375,110.984375,111.03125,110.921875,111.015625,44177.0,2025-03-05 12:15:00-05:00
2025-03-05 17:30:00+00:00,110.953125,110.953125,111.015625,110.90625,111.0,40622.0,2025-03-05 12:30:00-05:00
2025-03-05 17:45:00+00:00,110.84375,110.84375,110.96875,110.8125,110.96875,76211.0,2025-03-05 12:45:00-05:00
2025-03-05 18:00:00+00:00,110.875,110.875,110.96875,110.796875,110.84375,87501.0,2025-03-05 13:00:00-05:00
2025-03-05 18:15:00+00:00,110.828125,110.828125,110.90625,110.796875,110.859375,49860.0,2025-03-05 13:15:00-05:00
2025-03-05 18:30:00+00:00,110.921875,110.921875,110.9375,110.828125,110.84375,52819.0,2025-03-05 13:30:00-05:00
2025-03-05 18:45:00+00:00,110.84375,110.84375,110.90625,110.828125,110.90625,49507.0,2025-03-05 13:45:00-05:00
2025-03-05 19:00:00+00:00,110.78125,110.78125,110.875,110.75,110.84375,80411.0,2025-03-05 14:00:00-05:00
2025-03-05 19:15:00+00:00,110.796875,110.796875,110.8125,110.734375,110.78125,47672.0,2025-03-05 14:15:00-05:00
2025-03-05 19:30:00+00:00,110.796875,110.796875,110.828125,110.765625,110.78125,37406.0,2025-03-05 14:30:00-05:00
2025-03-05 19:45:00+00:00,110.875,110.875,110.890625,110.796875,110.8125,130227.0,2025-03-05 14:45:00-05:00
2025-03-05 20:00:00+00:00,110.8125,110.8125,110.890625,110.765625,110.859375,66931.0,2025-03-05 15:00:00-05:00
2025-03-05 20:15:00+00:00,110.765625,110.765625,110.828125,110.75,110.8125,55826.0,2025-03-05 15:15:00-05:00
2025-03-05 20:30:00+00:00,110.78125,110.78125,110.796875,110.75,110.765625,25251.0,2025-03-05 15:30:00-05:00
2025-03-05 20:45:00+00:00,110.765625,110.765625,110.84375,110.75,110.78125,44837.0,2025-03-05 15:45:00-05:00
2025-03-05 21:00:00+00:00,110.6875,110.6875,110.78125,110.6875,110.765625,53707.0,2025-03-05 16:00:00-05:00
2025-03-05 21:15:00+00:00,110.734375,110.734375,110.75,110.671875,110.6875,26470.0,2025-03-05 16:15:00-05:00
2025-03-05 21:30:00+00:00,110.78125,110.78125,110.78125,110.734375,110.75,22800.0,2025-03-05 16:30:00-05:00
2025-03-05 21:45:00+00:00,110.75,110.75,110.78125,110.734375,110.765625,5775.0,2025-03-05 16:45:00-05:00
2025-03-05 23:00:00+00:00,110.75,110.75,110.78125,110.734375,110.75,6735.0,2025-03-05 18:00:00-05:00
2025-03-05 23:15:00+00:00,110.734375,110.734375,110.765625,110.71875,110.765625,2452.0,2025-03-05 18:15:00-05:00
2025-03-05 23:30:00+00:00,110.6875,110.6875,110.75,110.65625,110.75,7893.0,2025-03-05 18:30:00-05:00
2025-03-05 23:45:00+00:00,110.671875,110.671875,110.703125,110.65625,110.6875,4180.0,2025-03-05 18:45:00-05:00
2025-03-06 00:00:00+00:00,110.609375,110.609375,110.6875,110.59375,110.6875,9320.0,2025-03-05 19:00:00-05:00
2025-03-06 00:15:00+00:00,110.5625,110.5625,110.609375,110.5,110.609375,19488.0,2025-03-05 19:15:00-05:00
2025-03-06 00:30:00+00:00,110.578125,110.578125,110.59375,110.5625,110.578125,5353.0,2025-03-05 19:30:00-05:00
2025-03-06 00:45:00+00:00,110.53125,110.53125,110.578125,110.515625,110.578125,11194.0,2025-03-05 19:45:00-05:00
2025-03-06 01:00:00+00:00,110.546875,110.546875,110.546875,110.484375,110.53125,9221.0,2025-03-05 20:00:00-05:00
2025-03-06 01:15:00+00:00,110.5625,110.5625,110.578125,110.53125,110.546875,5897.0,2025-03-05 20:15:00-05:00
2025-03-06 01:30:00+00:00,110.59375,110.59375,110.59375,110.53125,110.5625,6250.0,2025-03-05 20:30:00-05:00
2025-03-06 01:45:00+00:00,110.5625,110.5625,110.59375,110.546875,110.578125,3996.0,2025-03-05 20:45:00-05:00
2025-03-06 02:00:00+00:00,110.53125,110.53125,110.5625,110.5,110.546875,8407.0,2025-03-05 21:00:00-05:00
2025-03-06 02:15:00+00:00,110.453125,110.453125,110.53125,110.4375,110.515625,17775.0,2025-03-05 21:15:00-05:00
2025-03-06 02:30:00+00:00,110.484375,110.484375,110.484375,110.421875,110.4375,13363.0,2025-03-05 21:30:00-05:00
2025-03-06 02:45:00+00:00,110.5,110.5,110.515625,110.46875,110.484375,6657.0,2025-03-05 21:45:00-05:00
2025-03-06 03:00:00+00:00,110.484375,110.484375,110.5,110.453125,110.484375,4409.0,2025-03-05 22:00:00-05:00
2025-03-06 03:15:00+00:00,110.453125,110.453125,110.5,110.453125,110.484375,2709.0,2025-03-05 22:15:00-05:00
2025-03-06 03:30:00+00:00,110.46875,110.46875,110.515625,110.453125,110.46875,5932.0,2025-03-05 22:30:00-05:00
2025-03-06 03:45:00+00:00,110.46875,110.46875,110.484375,110.453125,110.46875,3666.0,2025-03-05 22:45:00-05:00
2025-03-06 04:00:00+00:00,110.453125,110.453125,110.484375,110.4375,110.46875,5260.0,2025-03-05 23:00:00-05:00
2025-03-06 04:15:00+00:00,110.453125,110.453125,110.46875,110.453125,110.453125,3571.0,2025-03-05 23:15:00-05:00
2025-03-06 04:30:00+00:00,110.46875,110.46875,110.46875,110.453125,110.453125,683.0,2025-03-05 23:30:00-05:00
2025-03-06 04:45:00+00:00,110.46875,110.46875,110.46875,110.453125,110.453125,69.0,2025-03-05 23:45:00-05:00
2025-03-06 05:00:00+00:00,110.46875,110.46875,110.46875,110.4375,110.453125,5001.0,2025-03-06 00:00:00-05:00
2025-03-06 05:15:00+00:00,110.46875,110.46875,110.484375,110.453125,110.453125,4959.0,2025-03-06 00:15:00-05:00
2025-03-06 05:30:00+00:00,110.453125,110.453125,110.484375,110.453125,110.46875,4311.0,2025-03-06 00:30:00-05:00
2025-03-06 05:45:00+00:00,110.46875,110.46875,110.484375,110.453125,110.453125,5595.0,2025-03-06 00:45:00-05:00
2025-03-06 06:00:00+00:00,110.515625,110.515625,110.53125,110.46875,110.46875,7188.0,2025-03-06 01:00:00-05:00
2025-03-06 06:15:00+00:00,110.5,110.5,110.53125,110.484375,110.53125,10602.0,2025-03-06 01:15:00-05:00
2025-03-06 06:30:00+00:00,110.53125,110.53125,110.546875,110.484375,110.515625,8935.0,2025-03-06 01:30:00-05:00
2025-03-06 06:45:00+00:00,110.53125,110.53125,110.546875,110.5,110.53125,9758.0,2025-03-06 01:45:00-05:00
2025-03-06 07:00:00+00:00,110.53125,110.53125,110.546875,110.484375,110.53125,11930.0,2025-03-06 02:00:00-05:00
2025-03-06 07:15:00+00:00,110.5,110.5,110.53125,110.484375,110.53125,11661.0,2025-03-06 02:15:00-05:00
2025-03-06 07:30:00+00:00,110.484375,110.484375,110.515625,110.4375,110.5,16010.0,2025-03-06 02:30:00-05:00
2025-03-06 07:45:00+00:00,110.4375,110.4375,110.5,110.390625,110.484375,30423.0,2025-03-06 02:45:00-05:00
2025-03-06 08:00:00+00:00,110.5,110.5,110.53125,110.40625,110.4375,29779.0,2025-03-06 03:00:00-05:00
2025-03-06 08:15:00+00:00,110.515625,110.515625,110.5625,110.453125,110.5,27748.0,2025-03-06 03:15:00-05:00
2025-03-06 08:30:00+00:00,110.5625,110.5625,110.578125,110.5,110.53125,24702.0,2025-03-06 03:30:00-05:00
2025-03-06 08:45:00+00:00,110.515625,110.515625,110.578125,110.5,110.5625,22567.0,2025-03-06 03:45:00-05:00
2025-03-06 09:00:00+00:00,110.5625,110.5625,110.5625,110.515625,110.515625,20182.0,2025-03-06 04:00:00-05:00
2025-03-06 09:15:00+00:00,110.609375,110.609375,110.625,110.546875,110.5625,34832.0,2025-03-06 04:15:00-05:00
2025-03-06 09:30:00+00:00,110.640625,110.640625,110.640625,110.59375,110.609375,17895.0,2025-03-06 04:30:00-05:00
2025-03-06 09:45:00+00:00,110.625,110.625,110.640625,110.59375,110.640625,23149.0,2025-03-06 04:45:00-05:00
2025-03-06 10:00:00+00:00,110.640625,110.640625,110.6875,110.609375,110.640625,18804.0,2025-03-06 05:00:00-05:00
2025-03-06 10:15:00+00:00,110.640625,110.640625,110.65625,110.59375,110.640625,8709.0,2025-03-06 05:15:00-05:00
2025-03-06 10:30:00+00:00,110.671875,110.671875,110.671875,110.578125,110.640625,14649.0,2025-03-06 05:30:00-05:00
2025-03-06 10:45:00+00:00,110.6875,110.6875,110.703125,110.609375,110.65625,13765.0,2025-03-06 05:45:00-05:00
2025-03-06 11:00:00+00:00,110.6875,110.6875,110.703125,110.625,110.671875,15549.0,2025-03-06 06:00:00-05:00
2025-03-06 11:15:00+00:00,110.703125,110.703125,110.71875,110.671875,110.703125,13753.0,2025-03-06 06:15:00-05:00
2025-03-06 11:30:00+00:00,110.65625,110.65625,110.71875,110.65625,110.703125,15087.0,2025-03-06 06:30:00-05:00
2025-03-06 11:45:00+00:00,110.609375,110.609375,110.671875,110.609375,110.65625,16392.0,2025-03-06 06:45:00-05:00
2025-03-06 12:00:00+00:00,110.59375,110.59375,110.640625,110.53125,110.609375,31156.0,2025-03-06 07:00:00-05:00
2025-03-06 12:15:00+00:00,110.578125,110.578125,110.65625,110.5625,110.578125,23959.0,2025-03-06 07:15:00-05:00
2025-03-06 12:30:00+00:00,110.75,110.75,110.8125,110.578125,110.578125,58206.0,2025-03-06 07:30:00-05:00
2025-03-06 12:45:00+00:00,110.828125,110.828125,110.859375,110.75,110.765625,60048.0,2025-03-06 07:45:00-05:00
2025-03-06 13:00:00+00:00,110.890625,110.890625,110.921875,110.8125,110.828125,59459.0,2025-03-06 08:00:00-05:00
2025-03-06 13:15:00+00:00,110.90625,110.90625,110.9375,110.8125,110.890625,80256.0,2025-03-06 08:15:00-05:00
2025-03-06 13:30:00+00:00,110.703125,110.703125,110.890625,110.6875,110.890625,109553.0,2025-03-06 08:30:00-05:00
2025-03-06 13:45:00+00:00,110.78125,110.78125,110.796875,110.6875,110.71875,82834.0,2025-03-06 08:45:00-05:00
2025-03-06 14:00:00+00:00,110.71875,110.71875,110.859375,110.6875,110.78125,104638.0,2025-03-06 09:00:00-05:00
2025-03-06 14:15:00+00:00,110.734375,110.734375,110.78125,110.671875,110.71875,72219.0,2025-03-06 09:15:00-05:00
2025-03-06 14:30:00+00:00,110.8125,110.8125,110.9375,110.703125,110.734375,102607.0,2025-03-06 09:30:00-05:00
2025-03-06 14:45:00+00:00,110.75,110.75,110.828125,110.65625,110.8125,73794.0,2025-03-06 09:45:00-05:00
2025-03-06 15:00:00+00:00,110.578125,110.578125,110.765625,110.546875,110.734375,112591.0,2025-03-06 10:00:00-05:00
2025-03-06 15:15:00+00:00,110.40625,110.40625,110.59375,110.390625,110.5625,130605.0,2025-03-06 10:15:00-05:00
2025-03-06 15:30:00+00:00,110.453125,110.453125,110.5,110.390625,110.40625,89937.0,2025-03-06 10:30:00-05:00
2025-03-06 15:45:00+00:00,110.5,110.5,110.5625,110.40625,110.4375,65594.0,2025-03-06 10:45:00-05:00
2025-03-06 16:00:00+00:00,110.421875,110.421875,110.515625,110.390625,110.5,65875.0,2025-03-06 11:00:00-05:00
2025-03-06 16:15:00+00:00,110.484375,110.484375,110.53125,110.390625,110.421875,92432.0,2025-03-06 11:15:00-05:00
2025-03-06 16:30:00+00:00,110.578125,110.578125,110.59375,110.421875,110.46875,95756.0,2025-03-06 11:30:00-05:00
2025-03-06 16:45:00+00:00,110.609375,110.609375,110.640625,110.546875,110.578125,70682.0,2025-03-06 11:45:00-05:00
2025-03-06 17:00:00+00:00,110.671875,110.671875,110.71875,110.546875,110.625,75641.0,2025-03-06 12:00:00-05:00
2025-03-06 17:15:00+00:00,110.71875,110.71875,110.734375,110.609375,110.671875,62555.0,2025-03-06 12:15:00-05:00
2025-03-06 17:30:00+00:00,110.71875,110.71875,110.734375,110.671875,110.71875,47150.0,2025-03-06 12:30:00-05:00
2025-03-06 17:45:00+00:00,110.6875,110.6875,110.828125,110.671875,110.734375,75647.0,2025-03-06 12:45:00-05:00
2025-03-06 18:00:00+00:00,110.78125,110.78125,110.78125,110.6875,110.703125,50240.0,2025-03-06 13:00:00-05:00
2025-03-06 18:15:00+00:00,110.734375,110.734375,110.78125,110.6875,110.78125,39442.0,2025-03-06 13:15:00-05:00
2025-03-06 18:30:00+00:00,110.8125,110.8125,110.828125,110.671875,110.734375,47761.0,2025-03-06 13:30:00-05:00
2025-03-06 18:45:00+00:00,110.8125,110.8125,110.828125,110.75,110.8125,39609.0,2025-03-06 13:45:00-05:00
2025-03-06 19:00:00+00:00,110.796875,110.796875,110.828125,110.75,110.8125,34150.0,2025-03-06 14:00:00-05:00
2025-03-06 19:15:00+00:00,110.828125,110.828125,110.84375,110.765625,110.8125,33162.0,2025-03-06 14:15:00-05:00
2025-03-06 19:30:00+00:00,110.796875,110.796875,110.859375,110.78125,110.828125,31305.0,2025-03-06 14:30:00-05:00
2025-03-06 19:45:00+00:00,110.796875,110.796875,110.8125,110.71875,110.78125,113582.0,2025-03-06 14:45:00-05:00
2025-03-06 20:00:00+00:00,110.734375,110.734375,110.84375,110.734375,110.796875,82660.0,2025-03-06 15:00:00-05:00
2025-03-06 20:15:00+00:00,110.78125,110.78125,110.8125,110.734375,110.75,48557.0,2025-03-06 15:15:00-05:00
2025-03-06 20:30:00+00:00,110.78125,110.78125,110.828125,110.75,110.78125,48788.0,2025-03-06 15:30:00-05:00
2025-03-06 20:45:00+00:00,110.75,110.75,110.8125,110.734375,110.796875,38147.0,2025-03-06 15:45:00-05:00
2025-03-06 21:00:00+00:00,110.765625,110.765625,110.765625,110.71875,110.75,26203.0,2025-03-06 16:00:00-05:00
2025-03-06 21:15:00+00:00,110.796875,110.796875,110.796875,110.734375,110.75,13738.0,2025-03-06 16:15:00-05:00
2025-03-06 21:30:00+00:00,110.8125,110.8125,110.84375,110.796875,110.796875,31523.0,2025-03-06 16:30:00-05:00
2025-03-06 21:45:00+00:00,110.828125,110.828125,110.84375,110.8125,110.8125,10633.0,2025-03-06 16:45:00-05:00
2025-03-06 23:00:00+00:00,110.828125,110.828125,110.859375,110.8125,110.828125,5051.0,2025-03-06 18:00:00-05:00
2025-03-06 23:15:00+00:00,110.84375,110.84375,110.84375,110.828125,110.828125,2939.0,2025-03-06 18:15:00-05:00
2025-03-06 23:30:00+00:00,110.8125,110.8125,110.84375,110.8125,110.84375,2637.0,2025-03-06 18:30:00-05:00
2025-03-06 23:45:00+00:00,110.828125,110.828125,110.84375,110.796875,110.8125,2580.0,2025-03-06 18:45:00-05:00
